Date,Open,High,Low,Close,Volume,fast_ma,slow_ma,ADX,Signal
2024-02-20,51751.95,52850.0,50779.54,52250.08,101.21539,51152.053,45598.725,35.90221210332054,BUY
2024-02-21,52285.22,52361.01,50653.13,51821.06,65.06172,51509.386,46007.63666666667,35.7489438466243,BUY
2024-02-22,51865.96,52018.79,50977.67,51348.64,58.81362,51649.488,46389.75199999999,35.606623322549225,BUY
2024-02-23,51317.14,51521.02,50551.87,50754.22,45.59659,51751.023,46745.530666666666,34.96172070804474,BUY
2024-02-24,50728.34,51664.32,50601.49,51562.84,36.00047,51731.349,47133.259666666665,34.462945729317845,BUY
2024-02-25,51562.27,51903.0,51324.56,51745.0,39.84299,51715.674,47464.759,34.17003211480194,BUY
2024-02-26,51745.0,54834.17,50930.04,54489.99,140.43632,51951.464,47877.65866666667,35.412264787602844,BUY
2024-02-27,54447.09,57500.0,54447.03,57067.0,184.35812,52491.066999999995,48377.79066666667,37.36043386888339,BUY
2024-02-28,57067.0,63583.26,56719.85,62413.39,366.34648,53520.405999999995,49015.70466666667,40.131038030241946,BUY
2024-02-29,62495.88,63500.0,60409.17,61125.22,191.13411,54457.744000000006,49620.41966666667,42.70374189436061,BUY
2024-03-01,61188.91,62817.48,60755.0,62394.58,88.17028,55472.193999999996,50280.238999999994,45.092681196756516,BUY
2024-03-02,62412.48,62434.25,61550.0,62006.35,64.96801,56490.723,50910.946,47.31098197755271,BUY
2024-03-03,62006.33,63154.47,61365.23,63068.89,55.23981,57662.748,51573.299333333336,49.46339626357679,BUY
2024-03-04,63068.89,68309.21,62425.78,68152.44,191.47634,59402.56999999999,52412.54266666667,51.9376096551102,BUY
2024-03-05,68049.92,68965.91,58618.0,63830.27,320.09433,60629.313,53121.16066666667,51.73445431351319,BUY
2024-03-06,63830.11,67573.8,62800.0,66193.8,140.72554,62074.19300000001,53904.248,51.54581006774453,BUY
2024-03-07,66193.8,67901.14,65700.01,66845.27,99.20372,63309.721,54695.543999999994,51.4382962508477,BUY
2024-03-08,66845.0,69845.0,66125.3,68163.76,179.931114,64419.397,55489.466,51.71792809286375,BUY
2024-03-09,68152.22,68539.44,67400.0,68309.0,44.41091,65008.958000000006,56255.98633333333,51.977586231878654,BUY
2024-03-10,68351.49,69999.0,68150.0,68978.46,101.72577,65794.28199999999,56985.54,52.48897618163188,BUY
2024-03-11,68919.36,72754.15,67800.0,72115.58,164.64562,66766.38200000001,57796.87633333333,53.39280561926758,BUY
2024-03-12,72119.15,72945.19,69008.63,71420.43,116.84886,67707.79000000001,58569.299666666666,54.25910376267831,BUY
2024-03-13,71469.96,73559.04,71355.77,73020.03,103.44826,68702.90400000001,59338.38,55.15268566493576,BUY
2024-03-14,73108.44,73779.26,68992.81,71389.23,146.54703,69026.58300000001,60060.058666666664,54.427938309802684,BUY
2024-03-15,71405.0,72387.23,66037.11,69506.22,190.19712,69594.178,60651.61333333333,52.20642311465459,BUY
2024-03-16,69519.3,70000.9,64700.0,65354.59,79.27654,69510.257,61100.041333333334,49.54552129147182,BUY
2024-03-17,65269.94,68850.85,64572.53,68397.9,80.34426,69665.51999999999,61642.23499999999,47.017847773255994,BUY
2024-03-18,68397.89,68868.58,66585.49,67562.87,61.92561,69605.431,62171.965,44.67707327061426,BUY
2024-03-19,67562.87,68000.0,61587.35,62057.44,210.30809,68980.275,62503.212999999996,42.4204010163421,BUY
2024-03-20,61920.49,67957.59,60802.51,67630.03,151.49905,68845.432,63032.486000000004,40.56630628598822,BUY
2024-03-21,67719.39,68045.52,64605.53,65513.13,56.10592,68185.187,63474.58766666667,38.80580430888455,BUY
2024-03-22,65448.72,66535.65,62339.49,63811.92,71.36894,67424.336,63874.283,37.860040388929,BUY
2024-03-23,63811.05,65961.38,63063.08,64041.82,52.1354,66526.51499999998,64297.389,36.98183103468456,BUY
2024-03-24,64041.73,67439.74,63815.35,67173.0,39.91476,66104.89199999999,64844.68166666667,35.45001606098744,BUY
2024-03-25,67180.4,71043.93,66306.57,69853.45,123.64859,66139.615,65454.36866666667,33.23867563697703,BUY
2024-03-26,69868.6,71365.19,69324.13,69983.99,56.22012,66602.55500000001,66062.335,31.296946982070953,BUY
2024-03-27,69948.59,71668.99,68303.6,69437.7,69.5824,66706.535,66560.592,29.09224085156716,BUY
2024-03-28,69482.38,71500.0,68938.4,70811.57,65.02468,67031.405,67018.74433333334,27.04501373038506,BUY
2024-03-29,70811.47,70904.9,69085.8,69849.99,48.95289,67810.66,67266.631,25.144017117858827,BUY
2024-03-30,69849.99,70330.65,69650.0,69763.07,26.40171,68023.964,67554.55933333334,23.378805977655897,HOLD
2024-03-31,69762.99,71322.88,69692.29,71319.74,33.97613,68604.625,67852.06466666667,22.200866737629248,HOLD
2024-04-01,71322.38,71322.38,68084.93,69700.0,69.46532,69193.433,68108.51966666667,20.89904069917929,HOLD
2024-04-02,69700.0,69725.94,64624.75,65473.99,128.46354,69336.65000000001,68188.68966666667,20.998073060341795,HOLD
2024-04-03,65473.47,67066.37,64555.01,66008.96,59.05627,69220.24600000001,68117.24033333334,21.11291179453923,HOLD
2024-04-04,66008.96,69262.19,65211.51,68369.41,49.24852,69071.842,68268.545,20.145674262803272,HOLD
2024-04-05,68451.28,68592.02,65956.51,67829.31,62.72157,68856.374,68323.062,19.24752512619131,HOLD
2024-04-06,67829.31,69486.6,67438.27,68828.93,12.83182,68795.497,68389.184,17.992733779415467,HOLD
2024-04-07,68892.99,70107.94,68670.0,69335.89,31.61533,68647.929,68428.255,16.873312087395185,HOLD
2024-04-08,69255.01,72740.2,69098.78,71640.11,94.24361,68826.941,68539.292,16.895810998821915,HOLD
2024-04-09,71640.01,71701.0,68249.89,69173.8,79.70466,68768.014,68545.80333333333,16.496434044011426,HOLD
2024-04-10,69173.55,70900.0,67555.36,70555.79,69.9965,68691.61899999999,68493.81033333334,15.788777443145822,HOLD
2024-04-11,70555.79,71235.97,69602.4,70056.0,36.15518,68727.219,68448.32933333334,15.275739349338481,HOLD
2024-04-12,70073.46,71199.0,66000.0,67183.85,89.87685,68898.20499999999,68253.79000000001,15.118104649039074,HOLD
2024-04-13,67239.0,68001.1,61723.97,63947.01,133.69929,68692.01,68005.716,16.23385595896706,HOLD
2024-04-14,63920.15,66000.0,62005.6,65780.16,56.44785,68433.08499999999,67881.51400000001,17.26991074675733,HOLD
2024-04-15,65826.97,66824.65,62372.92,63449.83,67.84581,67995.137,67818.02200000001,17.825872688233737,HOLD
2024-04-16,63380.58,64884.8,61503.38,63859.29,91.65388,67498.173,67666.735,18.594030604552113,HOLD
2024-04-17,63806.0,64473.13,59723.94,61289.21,93.613,66693.50499999999,67457.613,19.78664973953592,HOLD
2024-04-18,61350.59,64087.97,60854.6,63463.3,42.54642,65875.824,67504.475,20.89408179344946,HOLD
2024-04-19,63447.69,65472.48,59631.64,63843.37,108.08397,65342.781,67378.253,21.16710917304894,HOLD
2024-04-20,63842.42,65400.0,63106.21,64930.63,62.15612,64780.265,67358.83633333333,21.42063459696274,HOLD
2024-04-21,64975.22,65662.76,64245.48,64957.64,21.66664,64270.429000000004,67397.027,21.505389854644513,HOLD
2024-04-22,64957.64,67176.25,64543.51,66850.0,38.85241,64237.04400000001,67490.633,20.75257188045838,HOLD
2024-04-23,66867.85,67164.66,65815.98,66399.99,28.01835,64482.342000000004,67464.866,20.053526618714113,HOLD
2024-04-24,66374.04,66980.0,63777.57,64278.95,45.99513,64332.221,67279.04933333333,20.22577651927502,HOLD
2024-04-25,64325.42,65240.53,62825.96,64500.0,34.76707,64437.238,67096.24966666667,20.7234041604033,HOLD
2024-04-26,64506.07,64777.0,63359.86,63801.92,25.35186,64431.501000000004,66908.39033333333,21.18548697002242,HOLD
2024-04-27,63758.97,63859.71,62500.0,63460.73,26.27522,64648.653000000006,66663.36233333332,21.926901225667827,HOLD
2024-04-28,63471.29,64334.12,62825.96,63137.36,15.36399,64616.058999999994,66439.608,22.291560519774368,HOLD
2024-04-29,63137.36,64190.71,61813.19,63817.61,24.30825,64613.48299999999,66241.426,23.01273053556039,HOLD
2024-04-30,63860.73,64690.43,59274.0,60698.63,64.65473,64190.282999999996,65887.389,24.481184853750847,HOLD
2024-05-01,60698.5,60829.26,56603.15,58361.6,106.99634,63530.679000000004,65509.44233333333,26.480768228179592,SELL
2024-05-02,58431.16,59588.23,57027.31,59102.52,45.63249,62755.931,65297.060000000005,28.33752421872057,SELL
2024-05-03,59102.36,63323.7,58808.71,62849.56,69.08544,62400.888,65191.746666666666,27.842133334843762,SELL
2024-05-04,62839.79,64441.95,62557.84,63800.39,42.81561,62353.03200000001,65039.446,26.847527389102556,SELL
2024-05-05,63800.39,64600.0,62910.37,64021.14,21.25451,62305.14600000001,64912.507,25.848320102336782,SELL
2024-05-06,63994.76,65460.03,62754.3,63154.41,44.71543,62240.395,64723.35633333334,24.504010490857464,HOLD
2024-05-07,63176.2,64364.22,62297.02,62358.78,34.19785,62130.2,64490.78599999999,23.44653153317456,HOLD
2024-05-08,62300.0,62994.04,60909.72,61193.08,30.54245,61935.772,64142.551666666666,23.01811800815124,HOLD
2024-05-09,61162.31,63399.95,60660.39,63061.0,43.21448,61860.11100000001,63938.791666666664,22.399425824114527,HOLD
2024-05-10,63061.0,63429.74,60250.0,60935.38,53.54052,61883.786,63618.111333333334,21.995408053404525,HOLD
2024-05-11,60937.79,61508.16,60734.04,60839.82,15.38899,62131.60799999999,63310.90533333333,21.620248694888094,HOLD
2024-05-12,60840.0,61832.14,60608.27,61493.88,12.93185,62370.744000000006,63121.239666666675,21.06441220648987,HOLD
2024-05-13,61444.29,63408.18,60728.58,62876.81,42.42313,62373.469,63085.56633333334,19.610619913389147,HOLD
2024-05-14,62908.08,63112.14,61184.61,61620.22,24.76124,62155.452000000005,62946.901666666665,18.26066992693848,HOLD
2024-05-15,61565.2,66398.81,61375.04,66232.38,72.26446,62376.576,63039.65333333333,18.474288777608077,HOLD
2024-05-16,66232.33,66729.32,64634.2,65245.85,39.77427,62585.72000000001,63085.872,18.80242607401995,HOLD
2024-05-17,65250.0,67389.15,65150.0,66965.81,40.13447,63046.422999999995,63275.09199999999,19.366821974582848,HOLD
2024-05-18,67012.39,67372.02,66581.57,66947.59,16.32194,63621.873999999996,63391.235,19.8909038822484,HOLD
2024-05-19,66947.63,67690.22,66000.0,66356.97,26.566,63951.471,63475.02166666666,19.960488751687553,HOLD
2024-05-20,66292.85,71477.11,66150.0,71400.0,91.92934,64997.933000000005,63690.66733333333,21.40559996559559,HOLD
2024-05-21,71305.57,71700.0,69241.85,70173.59,67.53635,65931.31,63864.53233333333,22.81261386374777,HOLD
2024-05-22,70173.59,70623.97,69042.5,69156.68,50.94181,66697.59,63941.42166666666,23.973276682622657,HOLD
2024-05-23,69169.68,70066.97,66500.0,67900.07,46.42399,67199.916,63991.424333333336,23.404109769563657,HOLD
2024-05-24,67900.76,69213.34,66671.51,68497.47,28.06156,67887.64099999999,64132.041666666664,22.87559763600887,HOLD
2024-05-25,68497.47,69540.18,68459.44,69244.29,17.27617,68188.83200000001,64290.18466666667,22.529566233581185,HOLD
2024-05-26,69200.12,69458.8,68197.05,68555.48,10.736,68519.795,64448.63666666667,22.036011608256775,HOLD
2024-05-27,68472.93,70622.67,68290.22,69438.5,34.95117,68767.064,64647.89566666667,22.11360487214416,HOLD
2024-05-28,69438.5,69540.49,67325.27,68340.67,43.23248,68906.372,64821.33933333333,21.53883669610639,HOLD
2024-05-29,68436.0,68900.0,67183.87,67621.67,21.33966,69032.84199999999,64948.141333333326,20.911642437438665,HOLD
2024-05-30,67622.12,69441.91,67146.37,68430.55,27.63761,68735.897,65205.871999999996,20.610993772998345,HOLD
2024-05-31,68401.58,69006.22,66716.79,67570.0,27.15424,68475.538,65512.81866666666,20.022030078032895,HOLD
2024-06-01,67570.0,67901.14,67484.71,67858.33,6.24416,68345.703,65804.67899999999,19.47513521842212,HOLD
2024-06-02,67886.74,68433.48,67326.97,67820.77,16.77767,68337.773,65970.386,19.284683616863724,HOLD
2024-06-03,67756.81,70000.0,67610.13,68824.27,35.76605,68370.45300000001,66137.84866666667,19.93045656213676,HOLD
2024-06-04,68819.57,70995.67,68606.12,70559.07,49.81152,68501.93100000001,66355.77966666667,20.973234941750967,HOLD
2024-06-05,70559.07,71738.37,70415.5,71111.73,42.77013,68757.55600000001,66621.02366666666,22.245550741689506,HOLD
2024-06-06,71111.73,71641.02,70300.0,70840.76,29.21083,68897.782,66903.75633333334,23.320215996033458,HOLD
2024-06-07,70840.72,71949.57,68745.63,69376.8,50.74441,69001.39499999999,67176.54699999999,22.994043955610582,HOLD
2024-06-08,69376.79,69590.0,69218.5,69347.3,10.19391,69173.95800000001,67386.09033333333,22.691169918075055,HOLD
2024-06-09,69347.22,69827.75,69150.0,69669.98,9.52287,69297.901,67677.24366666666,22.545676721736548,HOLD
2024-06-10,69683.21,70154.98,69216.2,69510.12,12.14298,69491.913,67966.25366666667,22.600493638727215,HOLD
2024-06-11,69510.12,69582.24,66200.0,67391.67,48.75257,69445.247,68162.84666666666,21.519484674705847,HOLD
2024-06-12,67389.28,69966.62,66937.42,68215.5,36.99969,69484.72,68340.803,20.261444810174826,HOLD
2024-06-13,68301.58,68418.43,66330.4,66774.83,23.53756,69279.776,68512.62333333334,19.459281568814276,HOLD
2024-06-14,66835.51,67435.89,65255.3,66034.15,36.45807,68827.284,68506.01566666666,19.31429560415493,HOLD
2024-06-15,66085.52,66511.7,65988.18,66249.99,10.10723,68341.11,68539.487,19.17966577982839,HOLD
2024-06-16,66249.99,67037.9,66162.51,66751.55,5.54632,67932.189,68532.345,18.636978494990665,HOLD
2024-06-17,66770.0,67237.97,65172.06,66494.54,23.89673,67643.963,68517.24333333333,18.71208876115445,HOLD
2024-06-18,66540.94,66612.74,64141.52,65219.9,45.99829,67231.223,68479.341,19.316260606735177,HOLD
2024-06-19,65150.58,65692.38,64699.19,64943.29,19.09267,66758.554,68264.11733333333,19.87727732048871,HOLD
2024-06-20,65012.33,66466.98,64378.72,64902.5,20.9434,66297.79199999999,68088.41433333333,19.715933093678505,HOLD
2024-06-21,64902.17,65034.99,63450.0,64111.49,16.46088,65969.774,67920.24133333334,20.086352630951676,HOLD
2024-06-22,64167.44,64511.67,63944.8,64298.52,5.14808,65578.07599999999,67800.18966666666,20.430313629848197,HOLD
2024-06-23,64294.93,64500.0,63212.76,63216.34,8.13666,65222.227,67624.152,21.15082062079971,HOLD
2024-06-24,63216.36,63367.35,58888.0,60374.12,56.60208,64656.224,67328.47966666667,23.419840981849205,HOLD
2024-06-25,60451.79,62412.57,60304.74,61814.43,25.63569,64212.66799999999,67103.77799999999,25.526788459966593,SELL
2024-06-26,61824.25,62466.34,60743.33,60870.07,18.09068,63624.520000000004,66818.16366666666,27.432700603839287,SELL
2024-06-27,60877.93,62409.2,60639.65,61665.0,21.21367,63141.566000000006,66595.64133333333,29.23496238372304,SELL
2024-06-28,61686.71,62173.95,59972.2,60455.65,27.87772,62665.14099999999,66356.774,31.11776108754194,SELL
2024-06-29,60455.65,61217.95,60405.17,60947.08,10.04502,62265.52,66107.325,32.86607416965949,SELL
2024-06-30,61013.63,63026.49,60705.86,62840.74,12.78231,62059.344,65949.683,32.679820666810016,SELL
2024-07-01,62801.81,63834.03,62565.55,62919.99,18.39645,61940.193999999996,65785.07166666667,31.831258594753447,SELL
2024-07-02,62918.83,63295.53,61842.24,62129.19,14.82248,61723.26100000001,65595.35233333333,31.413614129718372,SELL
2024-07-03,62129.2,62290.71,59436.56,60250.0,26.65425,61426.627,65309.543333333335,32.02991305465711,SELL
2024-07-04,60193.75,60459.21,56822.23,56926.92,55.19832,61081.90699999999,64855.13833333333,33.38102342584078,SELL
2024-07-05,57087.12,57518.68,53917.17,56721.54,53.02205,60572.618,64375.46533333333,35.26186722341454,SELL
2024-07-06,56685.06,58448.26,56052.4,58309.13,20.21332,60316.524,63957.74433333333,36.346511283824796,SELL
2024-07-07,58309.13,58400.45,55723.17,55855.27,22.8782,59735.551,63507.026666666665,37.430308345291415,SELL
2024-07-08,55905.14,58177.64,54300.0,56682.21,46.44439,59358.20700000001,63084.856999999996,38.75373589973384,SELL
2024-07-09,56668.01,58251.51,56315.84,57969.12,24.24379,59060.411,62694.82833333334,39.92591212224951,SELL
2024-07-10,58009.17,59408.63,57158.9,57741.79,19.75977,58550.516,62302.55066666667,40.137697067673,SELL
2024-07-11,57703.97,59528.48,57088.66,57396.65,20.98434,57998.18199999999,61969.38333333333,40.24509063326766,SELL
2024-07-12,57342.63,58500.0,56564.44,57844.34,18.43678,57569.697,61623.678,40.50974528443509,SELL
2024-07-13,57842.81,59686.95,57736.05,59238.96,28.84589,57468.59299999999,61372.48233333333,39.850775118745425,SELL
2024-07-14,59163.51,61401.55,59152.0,60815.46,31.85256,57857.447,61198.526,38.10982121979526,SELL
2024-07-15,60827.48,64709.17,60670.87,64588.45,52.84988,58644.138,61143.14133333333,35.93252997546485,SELL
2024-07-16,64682.7,65200.0,62415.87,65029.3,51.57905,59316.15499999999,61085.733,34.11519509906344,SELL
2024-07-17,65029.3,66068.12,63858.89,64130.63,36.60072,60143.69099999999,61006.936,32.78397138516254,SELL
2024-07-18,64129.49,65090.74,63263.5,63997.25,27.67695,60875.19499999999,60966.181000000004,31.221747950656983,SELL
2024-07-19,63997.25,67351.47,63328.54,66659.4,45.16358,61744.223,61023.384666666665,30.65664186649985,BUY
2024-07-20,66667.7,67569.0,66200.0,67144.31,26.17116,62684.475,61098.11166666667,30.209769156676938,BUY
2024-07-21,67160.61,68203.04,65853.47,68011.05,24.18536,63745.915,61228.096999999994,30.025473841989168,BUY
2024-07-22,68011.06,68323.68,66604.33,67570.8,33.71691,64718.561,61337.172999999995,29.899194751813184,BUY
2024-07-23,67535.69,67716.39,65483.4,65910.29,23.64398,65385.693999999996,61426.97133333333,29.05008806091153,BUY
2024-07-24,65911.04,67060.19,65172.05,65394.89,25.14517,65843.637,61594.33033333334,28.06490573589497,BUY
2024-07-25,65350.03,66000.0,63500.0,65716.16,33.26966,65956.408,61724.388,26.171042303659835,BUY
2024-07-26,65782.98,68071.47,65723.84,67849.25,32.19296,66238.403,61957.02733333334,25.37540719524087,BUY
2024-07-27,67849.72,69357.98,66438.0,67869.19,48.26847,66612.259,62163.833666666666,25.145825743740478,BUY
2024-07-28,67831.5,68308.05,67279.97,68260.41,11.83829,67038.575,62423.992333333335,24.932642967347252,HOLD
2024-07-29,68261.03,69900.0,66806.98,66822.0,47.63319,67054.83499999999,62619.823,25.332213781179025,BUY
2024-07-30,66808.93,66985.55,65529.57,66290.09,24.36048,66969.41300000002,62734.80133333334,24.91096602009943,HOLD
2024-07-31,66272.6,66827.02,64556.6,64623.68,25.56616,66630.676,62791.591,23.96390431280719,HOLD
2024-08-01,64622.54,65618.51,62500.0,65392.96,42.20251,66412.89199999999,62900.38333333333,22.450060629549853,HOLD
2024-08-02,65382.27,65556.01,61368.89,61536.09,58.77316,65975.47200000001,62943.253,21.537930185218976,HOLD
2024-08-03,61536.03,62173.95,60000.0,60690.47,47.23268,65505.030000000006,63068.704666666665,21.237865221760917,HOLD
2024-08-04,60679.95,61110.2,57597.96,58156.48,44.2601,64749.062,63116.53599999999,21.774520592431426,HOLD
2024-08-05,58156.48,58273.41,49633.02,53944.07,188.96567,63358.543999999994,62971.034,23.953515112062373,HOLD
2024-08-06,54128.74,57023.03,53928.19,56025.43,54.9445,62174.168000000005,62976.706,25.9768671660054,SELL
2024-08-07,56035.48,57683.48,54556.39,55043.02,56.76048,60852.429000000004,62922.066333333336,27.52088496857593,SELL
2024-08-08,55116.89,62710.86,54720.21,61678.13,81.60039,60338.042,63045.7,26.83045614542049,SELL
2024-08-09,61767.21,61767.21,59646.19,60790.09,51.19567,59788.042,63147.30999999999,26.189343666776153,SELL
2024-08-10,60849.25,61394.58,60265.61,60933.58,11.38469,59419.03199999999,63265.20766666667,25.594024936606413,SELL
2024-08-11,60948.43,61782.35,58390.37,58765.99,34.37578,58756.33500000001,63295.929333333326,25.54473772816213,SELL
2024-08-12,58775.69,60500.0,57695.54,59305.49,31.83581,58533.275,63298.147,25.676564198762158,SELL
2024-08-13,59405.26,61450.0,58447.75,60580.19,40.52611,58522.246999999996,63290.30466666666,25.37600996229101,SELL
2024-08-14,60587.77,61736.77,58467.73,58652.81,47.40005,58571.880000000005,63092.45,24.967768172466652,HOLD
2024-08-15,58719.09,59815.56,56125.52,57631.87,36.764,58940.659999999996,62845.869,25.253066744929935,SELL
2024-08-16,57646.33,59788.86,57209.13,58915.04,38.69012,59229.621,62672.015999999996,25.517986847931553,SELL
2024-08-17,58915.96,59628.81,58799.53,59480.58,23.30964,59673.377,62521.46033333333,25.763984086433055,SELL
2024-08-18,59492.08,60209.18,58603.3,58720.08,29.15937,59377.572,62256.816333333336,25.673774390402105,SELL
2024-08-19,58698.78,59579.18,58000.0,59479.09,25.5888,59246.471999999994,62001.309,25.791050289467545,SELL
2024-08-20,59500.89,61333.18,58600.0,59170.25,53.40748,59070.139,61706.61566666667,24.94942473780831,HOLD
2024-08-21,59169.84,61788.34,58863.68,61191.09,30.03006,59312.649,61493.958666666666,23.936797537370353,HOLD
2024-08-22,61190.98,61363.38,59689.26,60421.65,15.81746,59424.26499999999,61311.004,22.99650085124939,HOLD
2024-08-23,60421.06,64900.0,60392.57,64020.9,45.76743,59768.335999999996,61265.20433333333,22.19587818554162,HOLD
2024-08-24,64012.9,64453.27,63577.35,64114.27,19.7742,60314.481999999996,61211.808,21.45244285309869,HOLD
2024-08-25,64117.6,64995.32,63757.54,64250.24,9.2808,60976.318999999996,61091.841,20.98224616201203,HOLD
2024-08-26,64264.6,64400.0,62836.95,62840.29,18.22041,61368.844000000005,60924.211,20.052825855478574,HOLD
2024-08-27,62840.29,63216.0,58300.0,59558.1,40.6765,61376.596,60634.13399999999,19.915357423615326,HOLD
2024-08-28,59527.27,60229.52,57974.92,59083.32,28.54832,61412.92,60376.178,19.894787142790783,HOLD
2024-08-29,59082.82,61141.79,58748.88,59365.65,22.52311,61401.576,60145.36333333333,19.42763518034599,HOLD
2024-08-30,59365.62,59894.76,57700.01,59093.75,27.28534,61393.926,59961.03233333333,19.371168120867143,HOLD
2024-08-31,59138.38,59455.2,58761.61,58975.29,7.78041,61172.346,59747.10999999999,19.31873442277964,HOLD
2024-09-01,58975.27,59032.07,57250.0,57362.31,17.64663,60866.412,59607.984000000004,19.807489160004632,HOLD
2024-09-02,57410.3,59362.82,57300.0,59137.23,19.57341,60378.045000000006,59556.20933333333,20.069149858462314,HOLD
2024-09-03,59137.23,59767.94,57500.0,57500.0,20.78069,59716.618,59534.32666666667,20.07081186121922,HOLD
2024-09-04,57540.0,58521.24,55900.1,57949.95,34.03367,59086.589,59667.856,20.667309413877913,HOLD
2024-09-05,57950.0,58251.17,55800.0,56144.58,18.05303,58417.018,59671.82766666667,21.256858480069763,HOLD
2024-09-06,56205.32,56956.38,52635.18,53944.13,62.77745,57855.621,59635.198,22.778586457893194,HOLD
2024-09-07,53985.43,54848.89,53791.6,54137.87,25.9983,57361.076,59383.856,24.19161958015781,HOLD
2024-09-08,54171.5,55250.0,53648.37,54810.82,19.8121,56905.59300000001,59184.547000000006,25.224370371716677,SELL
2024-09-09,54877.2,58000.0,54601.32,57036.68,33.65932,56699.886,59054.65033333333,24.515257228909785,HOLD
2024-09-10,57007.79,57881.16,56425.6,57668.97,13.46267,56569.254,59018.083,23.856795024874817,HOLD
2024-09-11,57596.22,57949.44,55661.03,57497.95,30.64867,56582.81799999999,58957.831666666665,23.557029448256262,HOLD
2024-09-12,57497.88,58445.58,57400.57,58067.31,33.72888,56475.826,58874.069,22.981681487675562,HOLD
2024-09-13,58067.31,60500.01,57636.86,60433.9,23.79421,56769.216,58933.43866666667,21.34056016286441,HOLD
2024-09-14,60442.97,60489.0,59412.0,59999.97,13.87173,56974.21799999999,59012.37533333334,19.81666178982548,HOLD
2024-09-15,59951.11,60229.47,58690.41,59114.86,25.59568,57271.246,59019.03599999999,18.771731040027085,HOLD
2024-09-16,59082.3,59157.89,57504.72,58274.77,23.78607,57704.31,58978.842333333334,18.370282949218232,HOLD
2024-09-17,58260.63,61235.36,57700.0,60223.65,42.68394,58312.888,59028.961333333325,17.22444826595104,HOLD
2024-09-18,60230.18,61600.0,59346.61,61480.81,39.53921,58979.887,59095.68533333333,16.336323311977576,HOLD
2024-09-19,61480.86,63828.39,61480.83,62852.8,53.11906,59561.498999999996,59218.437,16.479333353921046,HOLD
2024-09-20,62855.79,64077.58,62371.32,63163.2,31.95767,60110.922,59284.174,16.710398811074676,HOLD
2024-09-21,63163.2,63500.0,62744.21,63410.39,9.73374,60702.166000000005,59383.79866666666,16.924959592717332,HOLD
2024-09-22,63355.57,63864.64,62397.92,63599.71,18.77422,61255.405999999995,59369.759,17.283600316031805,HOLD
2024-09-23,63600.0,64691.96,62617.72,63300.53,26.74522,61542.068999999996,59342.634333333335,17.971205938404527,HOLD
2024-09-24,63311.77,64631.67,62630.6,64257.06,27.57111,61967.778000000006,59342.861666666664,18.609696873464912,HOLD
2024-09-25,64287.82,64759.28,62950.77,63154.6,15.07354,62371.752,59353.33866666666,19.261309445933332,HOLD
2024-09-26,63154.54,65731.19,62665.45,65051.65,33.80947,63049.44,59536.457,20.302422565946426,HOLD
2024-09-27,65122.4,66398.77,64848.0,65785.7,18.55198,63605.645,59759.86966666667,21.547104175317145,HOLD
2024-09-28,65785.53,66229.72,65406.86,65908.11,8.96875,64048.375,59977.95166666667,22.7028799554471,HOLD
2024-09-29,65906.83,66026.04,65419.19,65670.63,5.99992,64330.157999999996,60197.181000000004,23.776100322710622,HOLD
2024-09-30,65571.02,65645.89,62904.0,63291.96,28.97339,64343.034,60341.07,22.64027575632149,HOLD
2024-10-01,63292.04,64077.58,60515.92,60999.49,48.54306,64101.943999999996,60462.30933333333,21.85857275089169,HOLD
2024-10-02,60974.39,62318.65,60000.0,60630.7,25.06264,63805.043000000005,60512.09166666667,21.388156352447588,HOLD
2024-10-03,60731.27,61463.8,59901.67,60742.89,13.86032,63549.279,60620.188,21.001234750183194,HOLD
2024-10-04,60797.01,62379.71,60492.87,62042.3,19.36932,63327.80299999999,60756.59966666667,20.009224104571683,HOLD
2024-10-05,62042.3,62196.37,61655.7,61983.49,5.92717,63210.691999999995,60951.229999999996,19.088071362218134,HOLD
2024-10-06,61983.49,62825.4,61631.9,62807.02,11.08624,62986.22899999999,61246.65966666667,17.79393552616152,HOLD
2024-10-07,62757.67,64329.1,62159.31,62209.41,28.75472,62628.6,61515.711,17.381466339935972,HOLD
2024-10-08,62209.48,63171.42,61897.0,62195.18,22.16203,62257.30700000001,61761.85633333333,16.809645834862053,HOLD
2024-10-09,62194.21,62538.8,60350.0,60601.4,18.01261,61750.384,61880.68033333333,15.957533737601851,HOLD
2024-10-10,60681.93,61292.4,58947.8,60240.36,17.44876,61445.224,61966.39333333333,15.933142326733831,HOLD
2024-10-11,60241.25,63167.59,60097.95,62335.85,32.24241,61578.86000000001,62127.65666666666,14.83432554796974,HOLD
2024-10-12,62335.85,63437.6,62331.34,63138.19,12.2011,61829.609,62296.686,13.964746475601505,HOLD
2024-10-13,63170.0,63183.8,62072.94,62857.8,7.34499,62041.1,62377.48266666667,13.000331836312961,HOLD
2024-10-14,62797.43,66289.4,62459.21,66022.65,41.97345,62439.13500000001,62578.238666666664,13.647134263093474,HOLD
2024-10-15,66111.08,67754.48,64851.43,67050.8,38.56613,62945.866,62842.770000000004,14.800415635202084,HOLD
2024-10-16,67073.42,68252.0,66734.78,67602.34,23.27619,63425.398,63153.689,16.04699671654769,HOLD
2024-10-17,67602.34,67900.0,66662.69,67438.97,19.75877,63948.35400000001,63394.19966666667,17.15317683500096,HOLD
