Date,Open,High,Low,Close,Volume,Gaussian_Upper,Gaussian_Lower,ATR,ADX,MACD,MACD_Signal,RSI,Signal
2020-02-26,9309.7,9372.65,8653.0,8790.39,127.025997,10340.133950200643,8885.476049799354,418.65657280187304,28.29368062161921,25.704982083832874,180.94704742109423,37.751643477641714,SELL
2020-02-27,8784.22,8967.12,8531.36,8802.94,87.447145,10405.369374680135,8639.074625319861,419.87824617316784,27.60324677492149,-37.93237925774338,137.1711620853267,38.00616245109285,HOLD
2020-02-28,8818.72,8900.32,8451.67,8694.33,113.603047,10275.625018896866,8476.056981103131,421.933371446513,27.150191424376402,-96.02247855091264,90.53243395807884,36.611031388861285,HOLD
2020-02-29,8698.05,8787.36,8524.44,8528.54,30.989384,10295.502763071954,8241.489236928048,410.5752734860478,26.72949717029882,-153.66580445238833,41.69278627598541,34.527503277930734,HOLD
2020-03-01,8523.66,8746.82,8428.7,8545.65,62.480797,10251.039793810252,8073.43620618975,403.9713253799015,26.581471373079214,-195.7118768315795,-5.788146345527572,34.93901705754476,HOLD
2020-03-02,8525.48,8963.39,8502.03,8900.76,75.481934,10122.13103240467,8048.496967595334,408.0705164241941,25.597294670997872,-198.0957583043746,-44.249668737296986,42.95312058435524,HOLD
2020-03-03,8913.63,8919.44,8660.53,8758.86,99.933376,9962.839405146155,8026.758594853843,397.41619382246597,24.683416304779485,-209.02562830950592,-77.20486065173878,40.79089151487316,HOLD
2020-03-04,8765.54,8844.36,8672.76,8748.23,69.532432,9578.10633080796,8171.2236691920425,381.2864656922898,23.834814964719552,-216.05483554076818,-104.97485562954466,40.62590608478055,HOLD
2020-03-05,8765.21,9152.18,8765.21,9062.79,94.383394,9287.121135528781,8343.324864471218,382.905289571412,22.381560620005455,-194.00678040240564,-122.78124058411686,47.40513993173172,HOLD
2020-03-06,9051.95,9170.84,8993.59,9140.03,62.796637,9190.969484024587,8403.53451597541,368.21562603059687,21.096502150597182,-168.36016420679334,-131.89702530865216,48.94659815172461,HOLD
2020-03-07,9140.03,9199.13,8847.87,8886.71,77.674978,9204.548387386578,8409.219612613426,367.0045098855541,19.819069827743018,-166.55589038736252,-138.82879832439423,44.355200589835405,HOLD
2020-03-08,8885.47,8885.47,8003.84,8036.46,127.36534,9359.37883728471,8101.093162715292,403.85204489372876,20.792566863292848,-231.0704235443627,-157.27712336838795,33.12398410898365,SELL
2020-03-09,8036.65,8175.98,7642.21,7939.79,304.948987,9459.539844533228,7850.024155466774,413.13189882989093,22.295412884452453,-286.6942837266906,-183.16055544004848,32.12790369331094,HOLD
2020-03-10,7939.82,8140.35,7736.58,7888.99,146.684987,9530.514205217181,7651.139794782816,412.46319177061304,23.690912761243517,-331.0594814908891,-212.7403406502166,31.59029997883036,HOLD
2020-03-11,7880.0,7977.46,7597.21,7926.4,114.702022,9559.080478379134,7498.7235216208655,410.1622495012835,25.20821997583392,-359.06150844015247,-242.0045742082038,32.48624388777388,HOLD
2020-03-12,7950.14,7956.4,4510.0,4824.58,2078.443533,10643.192544225982,5599.375455774021,627.036374536906,28.81901449055878,-624.3471818797152,-318.4730957425061,14.974506774599647,HOLD
2020-03-13,4814.78,5948.5,3649.04,5582.5,2402.633114,10735.46926521762,4871.826734782383,746.495204927127,32.42110082944644,-764.6161604220542,-407.70170867841574,25.536899322750457,HOLD
2020-03-14,5583.79,5626.0,5053.25,5169.45,183.878643,10718.963694563974,4172.576305436025,734.0848331466179,35.76589528698498,-898.7497913549741,-505.9113252137275,23.801567072558797,HOLD
2020-03-15,5172.68,5943.59,5101.05,5365.04,306.334772,10372.686358926743,3779.3036410732566,741.8316307790022,38.129147439760736,-977.9954589935296,-600.328151969688,26.353647856189085,HOLD
2020-03-16,5326.48,5361.94,4426.37,5023.0,525.896332,9841.498718540332,3487.0852814596674,755.8915142947878,40.584245374575154,-1056.222515303013,-691.507024636353,24.78999700259446,HOLD
2020-03-17,5018.11,5522.61,4950.17,5320.37,307.111606,9160.185314003818,3455.130685996181,742.7878347023028,42.50458197121673,-1081.7529723511489,-769.5562141793122,28.748215223260146,HOLD
2020-03-18,5337.47,5437.71,5000.05,5390.21,567.576802,8664.376399845893,3421.689600154107,720.992989366424,44.28775166809819,-1083.8565159375676,-832.4162745309633,29.68420005492959,HOLD
2020-03-19,5394.56,6397.65,5252.01,6179.03,480.699799,8134.753114097481,3599.16088590252,751.3249186973936,43.93236479558913,-1010.2271382239351,-867.9784472695577,39.37160589615834,HOLD
2020-03-20,6166.81,6904.12,5685.74,6205.0,542.741617,7501.468809251428,3895.647190748572,784.6859959332942,42.734646407163744,-938.9560629414718,-882.1739704039405,39.6663147243757,HOLD
2020-03-21,6208.38,6451.84,5871.38,6165.0,349.50878,6524.11251656463,4520.723483435369,770.0984247952017,41.622479332197315,-875.6074305926304,-880.8606624416785,39.34904835466071,HOLD
2020-03-22,6148.07,6403.69,5762.84,5818.52,382.082858,6506.129346999669,4737.494653000331,760.8663944526872,40.70011637812515,-843.6363091729663,-873.4157917879361,36.61700335430295,HOLD
2020-03-23,5810.22,6586.88,5696.92,6481.71,325.910685,6748.085558545849,4675.380441454149,770.0873662774954,39.50231935003569,-756.0695751926269,-849.9465484688743,44.55259516879543,HOLD
2020-03-24,6499.47,6830.63,6387.89,6749.94,193.537502,7014.929824782689,4724.634175217311,746.7054115433885,37.94293798061013,-657.4497172286274,-811.447182220825,47.4199510755367,HOLD
2020-03-25,6744.53,6954.56,6474.17,6695.91,179.296648,7195.656483444682,4810.081516555318,727.6828821474321,36.268735824603695,-577.0012277442547,-764.557991325511,46.893898658708075,HOLD
2020-03-26,6700.0,6772.38,6517.01,6734.11,176.751321,7224.471917828162,5123.488082171837,693.9462477083299,34.71411953688344,-504.34897840186295,-712.5161887407814,47.338706586432586,HOLD
2020-03-27,6750.08,6836.61,6275.59,6365.87,156.399686,7143.095291204558,5413.964708795444,684.4515157291634,33.62058083656699,-471.0554043768916,-664.2240318680035,43.5517847715181,HOLD
2020-03-28,6359.77,6359.77,6032.28,6243.16,282.316189,6967.959207109696,5759.690792890302,659.389978891366,32.94231170968585,-449.3913745353684,-621.2575004014766,42.33638976036717,HOLD
2020-03-29,6241.06,6266.95,5867.15,5876.82,245.719311,7005.282628525458,5661.925371474541,640.8478375419828,32.53496077257335,-456.5205662602675,-588.3101135732348,38.85062135290867,HOLD
2020-03-30,5895.02,6607.25,5862.32,6386.47,374.646417,7017.769049168219,5685.73295083178,648.2822777175554,31.397866838881637,-416.2477613010251,-553.8976431187929,45.5654057087474,HOLD
2020-03-31,6387.83,6516.79,6334.59,6434.43,200.191905,7032.828108791543,5724.559891208456,614.9906864520157,30.34199390045362,-376.1255607055964,-518.3432266361536,46.16450739509325,HOLD
2020-04-01,6419.08,6679.96,6152.38,6641.0,244.83346,6998.474599511729,5923.409400488271,608.7470659911575,29.655129154727682,-323.92593846466934,-479.45976900185684,48.7793376438282,HOLD
2020-04-02,6649.73,7226.02,6558.62,6826.94,569.861637,7081.116684820757,5909.813315179244,612.9365612775034,27.833761913358483,-264.5045143332918,-436.46871806814386,51.082524156719565,HOLD
2020-04-03,6786.0,7035.95,6607.95,6721.11,374.740512,7072.925878655915,5912.238121344086,599.7268069005388,26.142492332087084,-223.3772502493539,-393.8504245043859,49.71237120637205,HOLD
2020-04-04,6725.64,6996.58,6654.02,6862.65,278.684236,7124.118447359887,5894.393552640112,581.357749264786,24.5720277209065,-177.31848493858342,-350.54403659122545,51.582842588445004,HOLD
2020-04-05,6891.57,6891.57,6674.97,6771.41,129.581436,7134.329306443611,5891.642693556389,555.3036243173012,23.113739153381676,-146.49023878412117,-309.7332770298046,50.28442564904713,HOLD
2020-04-06,6767.44,7347.0,6767.44,7332.68,271.71646,7405.610846039996,5813.7231539600025,557.0362225803511,22.1585619564469,-75.89397483080666,-262.965416590005,57.38989460588983,HOLD
2020-04-07,7325.21,7450.93,7084.68,7197.12,193.637296,7533.771376963175,5876.354623036826,543.4086352531832,21.476302101935346,-30.532526151363527,-216.47883850227674,55.33292293115341,HOLD
2020-04-08,7198.53,7419.96,7155.97,7363.77,137.537852,7544.011079564975,6163.504920435024,523.4501613065273,20.842775094174616,18.64903650234737,-169.45326350135193,57.35643068918421,HOLD
2020-04-09,7360.5,7368.22,7108.22,7283.68,73.043289,7595.991146805658,6290.966853194344,504.63229264177534,20.12068977280893,50.580129333576224,-125.4465849343663,56.04244074934379,HOLD
2020-04-10,7280.13,7288.54,6750.0,6857.58,94.517529,7538.898125394961,6432.689874605038,507.05427173879133,18.85393685746534,41.03007238557984,-92.15125347037707,49.53990145543882,HOLD
2020-04-11,6864.09,6935.07,6758.95,6881.93,46.401843,7515.16117947974,6504.612820520259,483.4161094717348,17.677666293217722,35.022705005974785,-66.71646177510671,49.89766495126833,HOLD
2020-04-12,6900.23,7175.38,6782.41,6894.29,91.2665,7512.7711493313855,6520.472850668615,476.95567308089664,16.86177917985245,30.90294190222812,-47.19258103963975,50.09109775969443,HOLD
2020-04-13,6883.46,6883.78,6564.42,6836.5,115.760435,7498.458333321085,6557.863666678915,466.44955357511833,15.788667728989864,22.71300850866828,-33.21146312997814,49.13590712492992,HOLD
2020-04-14,6837.6,6971.0,6767.66,6857.32,63.647023,7498.770334785042,6556.485665214957,447.65601403403844,14.760760918764857,17.69841102358714,-23.029488299265086,49.50946013024499,HOLD
2020-04-15,6865.7,6926.82,6609.01,6631.75,80.44159,7525.1153583427085,6502.20864165729,438.3812987458928,14.030996573383694,-4.4262839977564,-19.30884743896335,45.60187101842088,HOLD
2020-04-16,6612.81,7201.47,6480.0,7100.0,282.056698,7456.504610449248,6524.283389550753,458.6019202640433,13.439687055272318,15.643271572390404,-12.3184236366926,53.76046447904584,HOLD
2020-04-17,7100.0,7145.41,6990.73,7036.17,71.961671,7419.321990911747,6529.276009088251,436.89321167375454,12.890613931311753,26.097159593760807,-4.635306990601919,52.602306353425234,HOLD
2020-04-18,7026.47,7293.89,7017.63,7248.61,75.897316,7367.112333758776,6558.453666241225,425.419410839915,12.772299290237425,50.93690480031819,6.479135367582104,55.99977803337132,HOLD
2020-04-19,7256.84,7267.46,7057.69,7121.6,66.48976,7304.007781590601,6589.142218409399,410.01588149420684,12.662435694954123,59.685914237930774,17.12049114165184,53.5293244149986,HOLD
2020-04-20,7120.85,7215.0,6750.0,6828.56,147.097576,7304.769570161308,6582.576429838691,413.9433185303349,11.92993320376314,42.48395964645442,22.193184842612357,48.2414138686737,HOLD
2020-04-21,6823.57,6934.46,6761.06,6845.56,183.05607,7304.612365565471,6575.459634434529,396.7616529210253,11.249752319085799,29.878622463429565,23.7302723667758,48.55888875643463,HOLD
2020-04-22,6841.33,7154.79,6819.58,7124.66,84.760407,7343.568072480918,6582.577927519081,392.3651062838092,10.950383650971924,41.926536380279686,27.369525169476578,53.591779350961524,HOLD
2020-04-23,7130.11,7752.45,7029.33,7480.05,206.001356,7515.315035814223,6539.540964185777,415.9904558349657,12.083862462281463,79.23818931934693,37.74325799945065,59.081574202903546,HOLD
2020-04-24,7484.46,7658.78,7401.05,7497.34,110.173282,7643.796205177555,6539.063794822446,404.6861375610396,13.136378501354605,108.94722578933579,51.984051557427684,59.333615227823095,HOLD
2020-04-25,7506.54,7720.52,7437.46,7541.17,98.724925,7696.505509232359,6668.238490767641,395.99855630667963,14.243557120410776,134.4783828437221,68.48291781468657,60.006137740616616,HOLD
2020-04-26,7537.51,7705.38,7461.99,7694.13,88.994885,7843.472222345094,6640.097777654907,385.0979451419168,15.271651552391505,165.1508462584843,87.81650350344613,62.34642194181751,HOLD
2020-04-27,7695.78,7791.73,7628.24,7775.57,75.132129,7983.237652381141,6648.21234761886,369.26880620320844,16.42373574203285,193.79655581411225,109.01251396557936,63.56876666405857,HOLD
2020-04-28,7777.05,7782.01,7670.15,7748.5,44.404302,8083.841300271734,6647.586699728266,350.8824629029793,17.493528203842672,211.87183759343225,129.58437869114994,62.8385549202047,HOLD
2020-04-29,7742.68,8955.58,7713.01,8778.63,320.888147,8651.437928298516,6411.396071701483,414.57442983848074,20.344316188021306,305.794501806934,164.82640331430676,74.73305559570494,HOLD
2020-04-30,8782.65,9450.76,8404.31,8630.86,384.675439,8906.533121660876,6516.760878339123,459.7083991357322,23.43854173067632,364.1078768823909,204.6826980279236,71.21190077341083,HOLD
2020-05-01,8628.07,9051.55,8617.99,8817.65,137.638493,9119.30420827107,6698.407791728929,457.8406563403227,26.311751163141686,420.54624337304904,247.8554070969487,72.94705830699586,HOLD
2020-05-02,8818.22,9014.77,8757.77,8972.68,59.469765,9335.861470640411,6851.45452935959,443.4948951731568,28.979731350430956,472.3388525224482,292.7520961820486,74.32998406513437,HOLD
2020-05-03,8973.85,9196.27,8718.08,8887.35,210.049083,9486.459913937482,6982.316086062516,445.9731169465028,31.62072734142999,500.72737704095107,334.34715235382913,72.14395956119004,HOLD
2020-05-04,8896.62,8954.26,8528.63,8868.92,198.32248,9563.846690978,7179.245309021997,444.5200371646098,33.28881438505999,515.7926042045547,370.63624272397425,71.65379887037366,HOLD
2020-05-05,8878.25,9105.2,8772.22,9027.64,133.86243,9619.391261200686,7420.9947387993125,436.55289165285205,35.01051729367002,534.3792909657304,403.3848523723255,73.33409503041842,HOLD
2020-05-06,9022.44,9396.16,8918.99,9145.93,242.577093,9657.996287256743,7672.749712743257,439.45411367764837,36.91457494274469,552.2879567647624,433.1654732508129,74.54514658468185,HOLD
2020-05-07,9132.52,10063.93,9010.0,9991.11,340.351689,9980.726635035764,7793.127364964236,483.3452484149592,39.22667226185472,627.4468492652604,472.02174845370246,81.1369481582805,HOLD
2020-05-08,10001.44,10032.58,9717.86,9810.32,138.251436,9993.336902129926,8192.881097870075,471.3005878138906,41.37361977245689,664.7596357056482,510.5693259040916,76.569246051052,HOLD
2020-05-09,9805.88,9900.0,9507.03,9539.68,145.785194,10079.899218659199,8258.528781340801,465.70554582718404,42.54713718945412,664.8281762420702,541.4210959716874,70.1982457313074,HOLD
2020-05-10,9531.93,9569.31,8127.14,8726.3,600.65983,10066.068275072252,8291.447724927748,535.453006839528,39.991270723737486,592.4204723746843,551.6209712522867,55.30460863385401,HOLD
2020-05-11,8730.15,9162.08,8200.0,8561.03,399.574609,10099.685771862905,8206.506228137097,565.9263634938475,37.61796614842918,515.7556277791573,544.4479025576609,52.85095871230958,HOLD
2020-05-12,8560.18,8973.14,8533.72,8810.0,153.606379,10102.59560382835,8171.06039617165,556.8901946728583,35.414183328500044,469.6738762837558,529.4930973028798,56.01670912368381,HOLD
2020-05-13,8808.62,9398.12,8800.91,9295.0,167.297195,10130.891869356019,8224.294130643982,559.7701807676542,34.10466816394537,466.90698976987915,516.9758757962798,61.44720049568713,HOLD
2020-05-14,9305.22,9936.94,9264.35,9792.25,247.695074,10268.151654747191,8271.700345252812,567.8287392842503,33.66603437913238,499.084990481002,513.3976987332243,66.07232326796421,HOLD
2020-05-15,9796.68,9839.59,9142.29,9311.55,314.061281,10281.959232343035,8314.674767656967,577.0766864782324,32.975153069355386,480.26165781329655,506.7704905492388,58.736341375758265,HOLD
2020-05-16,9314.71,9574.09,9224.81,9387.32,136.890462,10301.313591694357,8343.598408305643,560.8054945869302,32.33362042456247,466.08529566266225,498.6334515719235,59.49965884670115,HOLD
2020-05-17,9384.97,9883.77,9340.55,9675.9,192.143024,10191.244495142833,8390.625504857166,559.549387830721,32.192067257179765,472.68757265960085,493.444275789459,62.355858079054805,HOLD
2020-05-18,9682.67,9953.2,9433.42,9735.91,228.596217,10165.77436824779,8401.21363175221,556.7087172713839,32.15911657407476,477.2606663448405,490.20755390053534,62.941138466255545,HOLD
2020-05-19,9738.69,9893.93,9476.26,9771.9,166.998021,10230.225850718027,8383.206149281974,546.7773803234279,32.128519511191534,478.27570366125474,487.82118385267927,63.30957460262528,HOLD
2020-05-20,9776.96,9836.6,9318.19,9520.76,186.184663,10220.101494623696,8552.222505376305,544.7511388717545,31.632674969550095,453.58656533467183,480.9742601490778,58.9084235594661,HOLD
2020-05-21,9506.65,9564.73,8823.84,9058.33,241.577746,10091.355942684788,8780.428057315212,558.761057523772,29.89058814013222,392.1851428242753,463.2164366841173,51.771624558454214,HOLD
2020-05-22,9057.15,9260.9,8940.0,9169.41,124.68715,10002.2535925321,8941.412407467897,541.7709819863597,28.272936084244197,348.470351480526,440.2672196433991,53.237176920940776,HOLD
2020-05-23,9166.81,9302.52,9091.22,9174.47,57.329497,10013.045299833528,8906.51470016647,518.165911844477,26.86227563507494,310.6533457100031,414.3444448567199,53.30678374606017,HOLD
2020-05-24,9177.48,9297.7,8684.62,8716.23,189.507228,10023.918361402879,8680.43763859712,524.9454895698715,25.31759764244125,240.92967058255635,379.6614900018872,46.54921288869989,HOLD
2020-05-25,8714.75,8979.62,8646.82,8890.24,176.878932,10043.157534157866,8576.936465842135,511.22081174345215,23.968103668325075,197.43836191481387,343.21686438447256,49.183590335374674,HOLD
2020-05-26,8900.59,9013.41,8704.33,8839.14,92.653075,10042.628948999456,8467.829051000543,496.7821823332056,22.62436098492139,157.03761168322126,305.98101384422233,48.42874412672548,HOLD
2020-05-27,8842.15,9225.75,8820.0,9202.0,109.34668,9937.651196387169,8478.026803612831,490.27988359511943,21.20091377198273,152.54109669626814,275.2930304146315,53.845677672832736,HOLD
2020-05-28,9205.0,9621.93,9115.16,9578.52,134.297435,9876.684677336816,8507.515322663185,491.4577490526109,20.7858644110367,177.31560949342565,255.69754623039034,58.694010921176805,HOLD
2020-05-29,9579.0,9603.73,9315.99,9424.31,74.027066,9738.58410052385,8576.09789947615,476.9064812631387,20.40046143301539,182.40349718928155,241.0387364221686,56.0949696696637,HOLD
2020-05-30,9424.49,9739.0,9342.66,9698.33,116.297491,9813.704325388793,8536.491674611207,471.15173260148595,20.339458456692107,206.17020695453175,234.06503052864124,59.52472835398653,HOLD
2020-05-31,9701.31,9701.84,9398.65,9469.22,93.62073,9873.988224014869,8558.38577598513,459.1544659870941,20.282812835820483,204.16474928394928,228.08497427970286,55.612971514618586,HOLD
2020-06-01,9449.84,10370.58,9424.72,10195.38,204.162993,10219.388713546468,8418.179286453531,493.919146988016,21.49306002185288,258.19415140205274,234.10680970417286,63.74525093668518,HOLD
