open_time,return,cumulative_return
2020-01-03,0.05513660260277509,-0.2602664819090993
2020-01-04,0.0005173129675386523,-0.2598838081676679
2020-01-05,0.002005592255202693,-0.2583994368653788
2020-01-06,0.056128372570506846,-0.2167746041592611
2020-01-07,0.05102005392457509,-0.17681440222836986
2020-01-08,-0.014970015927891378,-0.18913750373862193
2020-01-09,-0.028272584224730113,-0.2120626819588467
2020-01-10,0.047375362970839774,-0.174733865518377
2020-01-11,-0.02057107992678464,-0.1917104811316671
2020-01-12,0.019809578865795707,-0.17569860616124877
2020-01-13,-0.01015830586579547,-0.18407211184546435
2020-01-14,0.09193102673695153,-0.10906302334410534
2020-01-15,-0.0033152031395528025,-0.11201666040625868
2020-01-16,-0.009956009385571729,-0.1208574308694853
2020-01-17,0.021258877434135126,-0.10216784674520907
2020-01-18,0.0001906772294375525,-0.10199665059772645
2020-01-19,-0.022291525788664557,-0.12201451541923436
2020-01-20,-0.008508334566342257,-0.12948470966643966
2020-01-21,0.012788729722257086,-0.1183519248992716
2020-01-22,-0.009654044372966686,-0.12686339453763473
2020-01-23,-0.029467057884563053,-0.1525921614319251
2020-01-24,0.00440767355883076,-0.14885706430832268
2020-01-25,-0.012681082257842924,-0.15965047788901077
2020-01-26,0.03203679425940531,-0.13272837314315145
2020-01-27,0.03506569810917637,-0.1023168880971349
2020-01-28,0.05228003693021499,-0.05538598185522281
2020-01-29,-0.00845296552077035,-0.06337077158103699
2020-01-30,0.02425799792492067,-0.04065002170162968
2020-01-31,-0.01821136265584211,-0.05812109207029559
2020-02-01,0.003830864601442441,-0.05451288150306244
2020-02-02,-0.005962416962320027,-0.060150269936043665
2020-02-03,-0.0035391194310836482,-0.06347651037801172
2020-02-04,-0.011166906815200162,-0.07393458091686655
2020-02-05,0.04505896617532712,-0.03220703052225948
2020-02-06,0.016303324242402217,-0.016428787941346612
2020-02-07,0.004915536925910624,-0.011594007329209677
2020-02-08,0.009004584819154227,-0.0026938217324452562
2020-02-09,0.02525905296979425,0.022497187851517886
2020-02-10,-0.029878278785801626,-0.008053268184807894
2020-02-11,0.03843186303572721,0.03006909275105074
2020-02-12,0.011757091796432029,0.04217970963119222
2020-02-13,-0.012740386009056026,0.028901937839684866
2020-02-14,0.01243402012111039,0.04169532523743302
2020-02-15,-0.04303970255709266,-0.003138931715899962
2020-02-16,0.0029669783492407564,-0.00018126650909999764
2020-02-17,-0.022114494582674005,-0.022291752474540516
2020-02-18,0.0462849567967929,0.02296143152204344
2020-02-19,-0.0547491962111174,-0.033044884608762426
2020-02-20,0.0006498652883413225,-0.03241649404388558
2020-02-21,0.0064288635888192225,-0.02619603167330231
2020-02-22,-0.0006194415718717705,-0.02679924633413755
2020-02-23,0.02954881048343272,0.0019576782982688723
2020-02-24,-0.029384184442141748,-0.027484030924067593
2020-02-25,-0.03494487538326285,-0.06146848027165919
2020-02-26,-0.056798794816164455,-0.11477593948921216
2020-02-27,0.0014276954719871782,-0.11351210910632681
2020-02-28,-0.012337923466478329,-0.12444952885813276
2020-02-29,-0.019068749403346685,-0.14114518138231913
2020-03-01,0.0020062050479916493,-0.1394221425097164
2020-03-02,0.0415544750838146,-0.10366128137295383
2020-03-03,-0.015942458846210816,-0.1179511245069308
2020-03-04,-0.0012136282575587742,-0.11902160394677708
2020-03-05,0.03595698787068935,-0.08734427444555193
2020-03-06,0.00852276175438238,-0.07956592713287836
2020-03-07,-0.027715445135300554,-0.10507616718008828
2020-03-08,-0.09567657772111382,-0.19069941682535962
2020-03-09,-0.01202892815991119,-0.2004344354001416
2020-03-10,-0.006398154107350451,-0.20555017910138218
2020-03-11,0.00474205189764465,-0.20178285682060648
2020-03-12,-0.3913277149777957,-0.5141473475171026
2020-03-13,0.15709553992264613,-0.43782206275245206
2020-03-14,-0.0739901477832513,-0.47941769140988155
2020-03-15,0.03783574654943944,-0.4597210711239438
2020-03-16,-0.06375348552853288,-0.49416573599741465
2020-03-17,0.059201672307386044,-0.4642195016580858
2020-03-18,0.01312690658732385,-0.4571863611050416
2020-03-19,0.14634309238415577,-0.3777493346008569
2020-03-20,0.004202925054579865,-0.37513406168902186
2020-03-21,-0.006446414182111226,-0.379162206335668
2020-03-22,-0.05620113544201133,-0.4140539952649166
2020-03-23,0.11397915621154509,-0.34726836405968575
2020-03-24,0.04138259811068368,-0.3202566330954386
2020-03-25,-0.00800451559569415,-0.32569764947689583
2020-03-26,0.00570497512660717,-0.3218507713393488
2020-03-27,-0.05468280143923987,-0.35893387095637286
2020-03-28,-0.019276234041851303,-0.37129121169612145
2020-03-29,-0.0586786178794072,-0.4081829744424299
2020-03-30,0.08672207077977556,-0.3568593764633501
2020-03-31,0.007509625818331589,-0.35202963103202134
2020-04-01,0.03210385379901548,-0.3312272850405792
2020-04-02,0.027998795362144113,-0.31250245465064486
2020-04-03,-0.015501820727880977,-0.32315991834950875
2020-04-04,0.021059021500912767,-0.30890632851735145
2020-04-05,-0.013295155661442681,-0.31809452645635117
2020-04-06,0.08288820201405622,-0.2615726078107745
2020-04-07,-0.018487101578140597,-0.27522399001825815
2020-04-08,0.023155095371482082,-0.2584417323841687
2020-04-09,-0.010876222369791577,-0.26650708500291587
2020-04-10,-0.05850064802407584,-0.3094168958513137
2020-04-11,0.003550815302191257,-0.3069647627976678
2020-04-12,0.0017960078059497953,-0.3057200661018542
2020-04-13,-0.008382298974948799,-0.3115397280800961
2020-04-14,0.0030454179770349477,-0.3094430787915169
2020-04-15,-0.03289477521830686,-0.332158793490116
2020-04-16,0.0706073057639387,-0.28500432522031494
2020-04-17,-0.008990140845070438,-0.2914322370402005
2020-04-18,0.030192562146736046,-0.27003876082186296
2020-04-19,-0.01752198007618,-0.28282912711112596
2020-04-20,-0.04114805661649068,-0.31233931479245536
2020-04-21,0.0024895439155545596,-0.3106273533176308
2020-04-22,0.040770952266870664,-0.2825209740456577
2020-04-23,0.04988167856431058,-0.24673191589636856
2020-04-24,0.002311481875121091,-0.24499075037285578
2020-04-25,0.005846073407368424,-0.2405769108762933
2020-04-26,0.020283324736082076,-0.2251732857475186
2020-04-27,0.010584692486349967,-0.2169719832469471
2020-04-28,-0.003481416796453418,-0.21969803013656475
2020-04-29,0.13294573143189004,-0.11596021401532575
2020-04-30,-0.01683292267700065,-0.130841187376198
2020-05-01,0.021642107507247044,-0.11203075891252245
2020-05-02,0.01758178199406868,-0.0964186772982838
2020-05-03,-0.009509979181247963,-0.10501171686574162
2020-05-04,-0.0020737340152013894,-0.10686768451168382
2020-05-05,0.017896203821885726,-0.09088400655379214
2020-05-06,0.01310309228103912,-0.07897177579749792
2020-05-07,0.09241050390720251,0.006140906513811162
2020-05-08,-0.01809508653192693,-0.012065300252867672
2020-05-09,-0.02758727544055639,-0.039319726932075194
2020-05-10,-0.08526281804001823,-0.12123003424930068
2020-05-11,-0.018939298442638752,-0.13787332089308058
2020-05-12,0.0290817810473738,-0.1128011415761937
2020-05-13,0.05505107832009082,-0.06395988773560957
2020-05-14,0.05349650349650359,-0.013885014596989986
2020-05-15,-0.049089841456253724,-0.06229324288805971
2020-05-16,0.008137205943156589,-0.05466292989115029
2020-05-17,0.03074146827848634,-0.02560188033792188
2020-05-18,0.006202007048439873,-0.019558656331791102
2020-05-19,0.0036966241471008132,-0.01593433318597126
2020-05-20,-0.02570022206530964,-0.04122503934993882
2020-05-21,-0.04857070233888894,-0.08779341257365292
2020-05-22,0.012262746002850378,-0.07660725488991671
2020-05-23,0.0005518348508790627,-0.07609769459211613
2020-05-24,-0.04994729940803122,-0.12224411966409399
2020-05-25,0.01996390641366741,-0.10472068341502172
2020-05-26,-0.005747876322798939,-0.10986663820111209
2020-05-27,0.041051505010668565,-0.07332532403906178
2020-05-28,0.040917191914801254,-0.035408398480181846
2020-05-29,-0.01609956444210603,-0.050937903129164464
2020-05-30,0.029075868684285577,-0.023343098227315284
2020-05-31,-0.02362365479417594,-0.04641530372714264
2020-06-01,0.07668635853850692,0.026711634188070876
2020-06-02,-0.06597498082464792,-0.04102564618992999
2020-06-03,0.013574874458401665,-0.02800768972813139
2020-06-04,0.014544120861872178,-0.013870916090726992
2020-06-05,-0.016734423363448436,-0.030373217671874286
2020-06-06,0.003423163684553643,-0.027054026483038007
2020-06-07,0.009040022853641583,-0.01825857264708608
2020-06-08,0.0026146754171274544,-0.015691637471010766
2020-06-09,-0.00013504789596396893,-0.015824566244350025
2020-06-10,0.011596246389283138,-0.004411825424239901
2020-06-11,-0.06237103391352894,-0.06650768922461303
2020-06-12,0.020941346537644012,-0.04695910325443953
2020-06-13,0.00022506767880203782,-0.046744604552005575
2020-06-14,-0.012631590067558096,-0.058785735936992656
2020-06-15,0.009001345975661268,-0.050313540708934124
2020-06-16,0.010454365670573562,-0.04038517119111307
2020-06-17,-0.006887324091467306,-0.046994349520097844
2020-06-18,-0.00773923307201263,-0.0543698823681068
2020-06-19,-0.008116947082233317,-0.062045511992290914
2020-06-20,0.0042913846989642845,-0.05802038845412971
2020-06-21,-0.006368412162523263,-0.06401930286914737
2020-06-22,0.04157875540244094,-0.02510239040173745
2020-06-23,-0.006920872732381178,-0.031849532684869675
2020-06-24,-0.031811364009877385,-0.06264771961696414
2020-06-25,-0.005731610233314699,-0.06802025753942842
2020-06-26,-0.01003600340584454,-0.07737360940894078
2020-06-27,-0.016584077364709904,-0.09267451684922601
2020-06-28,0.012012395309139112,-0.0817753644715633
2020-06-29,0.007082623663508425,-0.07527192493955315
2020-06-30,-0.005462463531848538,-0.08032321832644729
2020-07-01,0.010890762780440433,-0.07030723666256167
2020-07-02,-0.01581244306469798,-0.08500795055049659
2020-07-03,-0.0030519514109084156,-0.08780046182678403
2020-07-04,0.008988481231494871,-0.07960117339853578
2020-07-05,-0.006986021392433872,-0.0860310992907446
2020-07-06,0.02961602409917341,-0.05896297430144426
2020-07-07,-0.009259873595716117,-0.0676768582083015
2020-07-08,0.018042598419328204,-0.05085532616390753
2020-07-09,-0.020237386646125843,-0.07006353391143949
2020-07-10,0.0055390772969303725,-0.06491254394454071
2020-07-11,-0.005566719867665215,-0.07011791386416921
2020-07-12,0.0071638590620379805,-0.0634563696547783
2020-07-13,-0.006340860215053645,-0.06939486190009625
2020-07-14,0.0015139005067617006,-0.06798601830993178
2020-07-15,-0.005781727105938161,-0.07337466881098265
2020-07-16,-0.007685695065266396,-0.08049642854625294
2020-07-17,0.0024411907403409927,-0.07825174494190956
2020-07-18,0.0012848134179970216,-0.07706747041579554
2020-07-19,0.005035548902108555,-0.07241999852972747
2020-07-20,-0.0053186465298518115,-0.07735346868570725
2020-07-21,0.024499017681728796,-0.05474953500105262
2020-07-22,0.014073463265171338,-0.04144658730550377
2020-07-23,0.009469919819804717,-0.032369163344286744
2020-07-24,-0.006927055689115225,-0.03907199603630607
2020-07-25,0.016507827384632856,-0.023209162417813567
2020-07-26,0.02270698148182504,-0.0010291909572185398
2020-07-27,0.11146068865544145,0.11031678336537332
2020-07-28,-0.010230745021354792,0.09895741546183134
2020-07-29,0.017155099658290762,0.11781013944429675
2020-07-30,6.936936936940974e-05,0.11788768122874482
2020-07-31,0.021755247608949757,0.14220760453287085
2020-08-01,0.041012072539271305,0.18905190566488028
2020-08-02,-0.06403166139315564,0.11291493666246022
2020-08-03,0.015132033165059067,0.12975560239392614
2020-08-04,-0.003922051018752759,0.1253246432826154
2020-08-05,0.05144604469771674,0.18321814518037494
2020-08-06,0.0009370603540062028,0.18432689199436414
2020-08-07,-0.016018849506654553,0.16535533774482247
2020-08-08,0.01563929890175797,0.18358067819857293
2020-08-09,-0.007260206022065674,0.1749876386311151
2020-08-10,0.018415671190234795,0.19662582463673606
2020-08-11,-0.041278671003521894,0.14723070090723822
2020-08-12,0.015299131419442391,0.16478233416883703
2020-08-13,0.017137511628469992,0.18474380496529186
2020-08-14,-0.0003621014121955035,0.18431480756042395
2020-08-15,0.009078772830856119,0.19506693265848418
2020-08-16,0.0037860753659044732,0.19959154613282948
2020-08-17,0.030162607768571492,0.2357743554213283
2020-08-18,-0.025557801065893004,0.20419068028313792
2020-08-19,-0.017971578312678704,0.18254947316903158
2020-08-20,0.01035862612802485,0.1947990610394823
2020-08-21,-0.028345881962255404,0.1609314278866436
2020-08-22,0.011280165160215683,0.17402692613288995
2020-08-23,-0.0007625507795344655,0.1731316709851729
2020-08-24,0.009427993836566007,0.1841919491487014
2020-08-25,-0.03657227799897611,0.14088335198028568
2020-08-26,0.0121200940584969,0.1547109655160599
2020-08-27,-0.012767705379965633,0.1399679561093352
2020-08-28,0.018319739435319393,0.16085187202987195
2020-08-29,-0.003947981376562493,0.1562688504581502
2020-08-30,0.018368040132730634,0.17750724310759192
2020-08-31,-0.003232758620689613,0.1737006464165114
2020-09-01,0.022365508365508324,0.19995105804254232
2020-09-02,-0.04447085224750258,0.14658821183609794
2020-09-03,-0.10782142973202524,0.022961431522043663
2020-09-04,0.029637315492797134,0.05327926220502577
2020-09-05,-0.029805338840446893,0.02188591690138897
2020-09-06,0.01018875659524654,0.03229766377680754
2020-09-07,0.01032889955467109,0.04296016265647973
2020-09-08,-0.022825737467327967,0.019153827794801348
2020-09-09,0.009349497496623282,0.028682403956442837
2020-09-10,0.012114596743008965,0.04114447645700414
2020-09-11,0.00492711849652272,0.04627431866450782
2020-09-12,0.004912585999129915,0.051414231233628316
2020-09-13,-0.01187087431086864,0.038933025045995384
2020-09-14,0.03290380488410105,0.0731178745897576
2020-09-15,0.010230663838891818,0.08409658282419152
2020-09-16,0.01703541590418034,0.10256461899290237
2020-09-17,-0.0006767982419686458,0.10181840519711116
2020-09-18,-0.0006269878989507705,0.10112757839021125
2020-09-19,0.013309445288878896,0.11578297565087148
2020-09-20,-0.015034472426120549,0.09900776726991367
2020-09-21,-0.04424330334848614,0.050384033240248316
2020-09-22,0.008648716018963665,0.059468506454597
2020-09-23,-0.027486868694549638,0.030347034731668776
2020-09-24,0.04896065867303667,0.08079350421394138
2020-09-25,-0.004856313860247763,0.07554483173936144
2020-09-26,0.004485829049745815,0.08036954198988178
2020-09-27,0.0038142430097845015,0.08449033396340067
2020-09-28,-0.006376559666379733,0.07757501664127098
2020-09-29,0.013169527291350125,0.09176617023140521
2020-09-30,-0.006337754049761113,0.08484682476462901
2020-10-01,-0.013989103908316203,0.0696707898083897
2020-10-02,-0.004832436920834793,0.0645016731905812
2020-10-03,-0.002989412183178941,0.061319438919730906
2020-10-04,0.01209787608738555,0.07415914998091533
2020-10-05,0.010918254654273873,0.08588709311962539
2020-10-06,-0.017076880274506157,0.06734352923879006
2020-10-07,0.006448806758462489,0.07422662140374636
2020-10-08,0.024333448014991932,0.10036625905199492
2020-10-09,0.011986147794684099,0.1135554116612758
2020-10-10,0.02156315706178935,0.13756718189993333
2020-10-11,0.007172329785529286,0.14572618888171474
2020-10-12,0.013847859009370689,0.1615920436086924
2020-10-13,-0.009535525663299405,0.1505156528665772
2020-10-14,-0.0003168553940254837,0.15015110577605562
2020-10-15,0.006001146994829787,0.15705333162808377
2020-10-16,-0.015162288973854077,0.1395097546557782
2020-10-17,0.0038160113402172513,0.1438581368018328
2020-10-18,0.012493551175930984,0.15814898697197166
2020-10-19,0.02075201490013101,0.18218291200618575
2020-10-20,0.01511768659443602,0.20005478276719302
2020-10-21,0.07286413184858209,0.2874957326842633
2020-10-22,0.0155604223699648,0.3075297100843577
2020-10-23,-0.0042051950332487875,0.3020312926416857
2020-10-24,0.01373078594885735,0.31990920561966285
2020-10-25,-0.006237950021629857,0.3116756779619183
2020-10-26,0.0028644671714863623,0.3154329298810774
2020-10-27,0.04380964629831219,0.37306158126832
2020-10-28,-0.025895730592870536,0.3375051484723748
2020-10-29,0.012013612817732833,0.3535734174678462
2020-10-30,0.008834802948554987,0.3655319718875767
2020-10-31,0.017632860395091043,0.3896102065129037
2020-11-01,-0.003574169451286746,0.38464350416358895
2020-11-02,-0.01290065448748301,0.3667806967280367
2020-11-03,0.032530939832644545,0.41124335733771655
2020-11-04,0.009138115704272032,0.42413946242395384
2020-11-05,0.10235831278563201,0.5699119749691068
2020-11-06,-0.0012951082881157427,0.5678787689587121
2020-11-07,-0.048295228283461444,0.49215770589105867
2020-11-08,0.04471118933788287,0.5588738516011347
2020-11-09,-0.010075698554634305,0.5431671085876999
2020-11-10,-0.0018011139498232964,0.5403876887815142
2020-11-11,0.02606848083680635,0.5805432557277677
2020-11-12,0.03755208665179999,0.6398959530237749
2020-11-13,0.0024845895268963414,0.6439704213338575
2020-11-14,-0.016193726860416424,0.6173484133641733
2020-11-15,-0.006974262288549249,0.6060686013174026
2020-11-16,0.047281024449367104,0.6820051701236516
2020-11-17,0.05759546607609756,0.778881041839329
2020-11-18,0.006327372609049142,0.7901366850182201
2020-11-19,0.0019526009082884155,0.7936321075353472
2020-11-20,0.046996238279714664,0.8779260694472251
2020-11-21,0.0022704786827576484,0.8821898605556999
2020-11-22,-0.013864879224029014,0.8560935254624031
2020-11-23,-0.003381213970837571,0.8498176761029286
2020-11-24,0.0429083240014525,0.9291902522927669
2020-11-25,-0.022166704685623317,0.8864264616878099
2020-11-26,-0.0841032090819892,0.727771942562683
2020-11-27,-0.0011534650579938521,0.7257790179987547
2020-11-28,0.03445660057850741,0.7852434963087065
2020-11-29,0.02496037274999008,0.8298038394260674
2020-11-30,0.08396940263145303,0.9834513747554134
2020-12-01,-0.046608614063920806,0.8910054551148852
2020-12-02,0.02252697714817331,0.9336040917893293
2020-12-03,0.011478604693311967,0.9557991687923495
2020-12-04,-0.039250638730386256,0.8790328021888913
2020-12-05,0.026242507653126745,0.9283433348808094
2020-12-06,0.011619065524030248,0.9507488824416166
2020-12-07,-0.009600855703753797,0.9320200239070358
2020-12-08,-0.04480430498284871,0.8454572095229342
2020-12-09,0.0120465162725647,0.867688539827774
2020-12-10,-0.016167566841848946,0.8374925605203534
2020-12-11,-0.011990218419492216,0.8154606233755224
2020-12-12,0.043460751640802764,0.894361906641703
2020-12-13,0.019387324400385708,0.9310885154574988
2020-12-14,0.0050724970223132715,0.9408839562019804
2020-12-15,0.008070261186111649,0.9565473966604641
2020-12-16,0.0989270036137131,1.1501027680402949
2020-12-17,0.06847237574236109,1.2973254126582408
2020-12-18,0.012936192671287872,1.3270440568250335
2020-12-19,0.031159108268402402,1.399552674536987
2020-12-20,-0.014739462654446256,1.3641845575032727
2020-12-21,-0.03139543699998215,1.289959950171848
2020-12-22,0.047693451072138515,1.3991760430125257
2020-12-23,-0.025218549428667525,1.3386723033837393
2020-12-24,0.021630843479743644,1.3892597579286443
2020-12-25,0.04101213622719024,1.4872484046029575
2020-12-26,0.07182280848789624,1.6658895704285812
2020-12-27,-0.007206688568532904,1.6466773345364025
2020-12-28,0.03052791184791026,1.7274748668949917
2020-12-29,0.010168297507991753,1.7552086427871503
2020-12-30,0.05532796921590166,1.9076487417586638
2020-12-31,0.0011079428663058888,1.9108702504398187
2021-01-01,0.013837245185315483,1.9511486757977954
2021-01-02,0.09748137622934272,2.2388307101719667
2021-01-03,0.027042153149010373,2.326415666260155
2021-01-04,-0.031075262762421785,2.2230464253740845
2021-01-05,0.06064063824488897,2.418494017701677
2021-01-06,0.08277772197033606,2.7014691650562432
2021-01-07,0.07314655783384905,2.9722188934082387
2021-01-08,0.029219425194544568,3.088284846220537
2021-01-09,-0.012480171046278965,3.0372623520537942
2021-01-10,-0.04758154916346846,2.845163154963726
2021-01-11,-0.07187026048523726,2.5688102774082466
2021-01-12,-0.03943705689393673,2.4280669034544315
2021-01-13,0.0972534711665145,2.7614583092064198
2021-01-14,0.048835972164103625,2.945152782491261
2021-01-15,-0.06237919862936059,2.699057313449064
2021-01-16,-0.020415647123008474,2.623538664649904
2021-01-17,-0.004319634619441071,2.607886301589199
2021-01-18,0.02235283215516448,2.68853277852354
2021-01-19,-0.019139113908879235,2.617937529518743
2021-01-20,-0.012314555876302147,2.573384235654514
2021-01-21,-0.13345753895328527,2.096489169829596
2021-01-22,0.07470305907207297,2.3278063831994107
2021-01-23,-0.02830184396991431,2.233623326180016
2021-01-24,0.005185252084222158,2.2503904782716804
2021-01-25,-0.00169099786843796,2.2448940749013317
2021-01-26,0.007316379814922724,2.2686349524125022
2021-01-27,-0.06475143085041979,2.056986162316099
2021-01-28,0.09734068118382133,2.354555277725464
2021-01-29,0.02795608800291305,2.4483355202801933
2021-01-30,-4.2929208858510925e-05,2.448187485964429
2021-01-31,-0.03415822282968206,2.3304035294603347
2021-02-01,0.014339304062067182,2.3781591983186483
2021-02-02,0.058436049360929054,2.575565475980673
2021-02-03,0.05991804726153416,2.789806377157193
2021-02-04,-0.017851757235021082,2.722151673744448
2021-02-05,0.0363954877311361,2.8576211993196416
2021-02-06,0.023846493614168685,2.9496119386150994
2021-02-07,-0.010983127044866814,2.906232848915367
2021-02-08,0.19586613868737324,3.6713315938461974
2021-02-09,0.0017563136857732253,3.6795359174552544
2021-02-10,-0.03437002349984086,3.518700158003968
2021-02-11,0.06886832735772197,3.8298954797167752
2021-02-12,-0.013243958851153259,3.7659285427280356
2021-02-13,-0.004567862809444767,3.744158434985237
2021-02-14,0.03140196446155619,3.8931343295606355
2021-02-15,-0.014036994854439544,3.8244494281545114
2021-02-16,0.02557975895586928,3.9478576816214854
2021-02-17,0.059163855072988714,4.240592016418713
2021-02-18,-0.008168561884220882,4.197783916222643
2021-02-19,0.08256044260284923,4.626915256899955
2021-02-20,-0.0003072875653231666,4.6251861758103825
2021-02-21,0.028046416296223953,4.782952489040924
2021-02-22,-0.05700118780046559,4.4533173281719325
2021-02-23,-0.09691655825299639,3.9248005816640825
2021-02-24,0.015930628041806782,4.0032557479106465
2021-02-25,-0.052488598711268986,3.7406418647087145
2021-02-26,-0.016153944360076,3.6640617997951628
2021-02-27,-0.0043532577317716425,3.643757936703744
2021-02-28,-0.02063447452698941,3.547936431849325
2021-03-01,0.09865859491249207,3.996629449966912
2021-03-02,-0.023388269950045504,3.879766931550739
2021-03-03,0.03913141459017444,4.070719114452674
2021-03-04,-0.03932007888324218,3.8713380388776315
2021-03-05,0.007737784409573845,3.9090314024086226
2021-03-06,0.0032416141030930934,3.9249445878351974
2021-03-07,0.0420307884578659,4.1319438919732105
2021-03-08,0.026965787671992203,4.270330801308737
2021-03-09,0.048196935630352655,4.52434459569008
2021-03-10,0.020013321797983208,4.634905081806575
2021-03-11,0.032190493347015625,4.816295456353534
2021-03-12,-0.009068924972518322,4.763547909241864
