open_time,return,cumulative_return
2020-01-17,0.03515173630116153,-0.1877356239560959
2020-01-18,0.023382879971799442,-0.16874254354569274
2020-01-19,-0.042252712555255645,-0.20386542591266954
2020-01-20,0.0001198825151349503,-0.20376998329754203
2020-01-21,0.014024572969733251,-0.19260319732760645
2020-01-22,-0.005733199361664387,-0.19723216416129763
2020-01-23,-0.031625252645345325,-0.22261989978525365
2020-01-24,-0.0034376918354819264,-0.22529229300882803
2020-01-25,-0.01053344831834424,-0.23345263660224247
2020-01-26,0.044948017182344424,-0.1989978525411592
2020-01-27,0.014477211796246614,-0.18740157480314923
2020-01-28,0.0330631900399343,-0.16053447864471437
2020-01-29,-0.01165368654425547,-0.17031734669529885
2020-01-30,0.06068100770735074,-0.11997136721546109
2020-01-31,-0.026462773168483222,-0.14325936530660877
2020-02-01,0.023505820754191387,-0.12312097351467377
2020-02-02,0.026666666666666616,-0.09973753280839848
2020-02-03,0.007951232441028466,-0.09257933667382434
2020-02-04,-0.005732316592164111,-0.09778095919828156
2020-02-05,0.07822913360837824,-0.02720114531138107
2020-02-06,0.046259504537650376,0.017800047721308276
2020-02-07,0.04801200300075026,0.06666666666666754
2020-02-08,-0.0003579098067287845,0.06628489620615685
2020-02-09,0.02112423916935202,0.08880935337628348
2020-02-10,-0.021300841514726443,0.06561679790026353
2020-02-11,0.06220331392745182,0.1319016941064195
2020-02-12,0.11948227159661018,0.2671438797423058
2020-02-13,0.01291756110420672,0.2835122882366987
2020-02-14,0.06216537775133868,0.3633023144834182
2020-02-15,-0.07221366563987675,0.26485325697924256
2020-02-16,-0.022259950952650542,0.23669768551658432
2020-02-17,0.03391857997298864,0.2786447148651885
2020-02-18,0.052773008882585515,0.3461226437604401
2020-02-19,-0.08252977878615986,0.23502743975185036
2020-02-20,-0.00382534775888721,0.23030303030303134
2020-02-21,0.03386214654202724,0.27196373180625266
2020-02-22,-0.01774592931642538,0.24939155332856222
2020-02-23,0.0501508727703297,0.31204963015986764
2020-02-24,-0.033134502073179695,0.26857551896922094
2020-02-25,-0.0732422977090621,0.17566213314244927
2020-02-26,-0.09112680629972403,0.06852779766165695
2020-02-27,0.014961368406949171,0.08451443569553896
2020-02-28,-0.002640147848279484,0.08165115724170935
2020-02-29,-0.042839495279273,0.03531376759723304
2020-03-01,0.004839824844434348,0.04032450489143513
2020-03-02,0.06188073394495408,0.1047005487950381
2020-03-03,-0.03330597434014426,0.06790742066332722
2020-03-04,0.0019215300741799446,0.06995943688857165
2020-03-05,0.01957985816868102,0.09090909090909172
2020-03-06,0.07305336832895892,0.17060367454068337
2020-03-07,-0.034692213615980516,0.12999284180386628
2020-03-08,-0.15959288821318462,-0.05034597947983699
2020-03-09,0.01979899497487425,-0.03154378429968918
2020-03-10,-0.012318911993692727,-0.043474111190646036
2020-03-11,-0.02968469367391735,-0.0718682891911232
2020-03-12,-0.44135945292817114,-0.4815079933190166
2020-03-13,0.22659917165209387,-0.3640181340968739
2020-03-14,-0.08231409919711874,-0.4163684084943925
2020-03-15,0.011447260834014816,-0.40968742543545666
2020-03-16,-0.10751818916734035,-0.47315676449534694
2020-03-17,0.052264492753623104,-0.44562157003101865
2020-03-18,0.015322372385297323,-0.43712717728465744
2020-03-19,0.15938957185247982,-0.34741111906466227
2020-03-20,-0.028884826325411228,-0.366261035552374
2020-03-21,-0.003012048192771122,-0.3681698878549271
2020-03-22,-0.0759818731117825,-0.4161775232641374
2020-03-23,0.1114108222985124,-0.35113338105464076
2020-03-24,0.0198573214679707,-0.3382486280124075
2020-03-25,-0.017307276267397254,-0.34970174182772595
2020-03-26,0.015337198209437242,-0.339727988546886
2020-03-27,-0.0516767851980342,-0.3738487234550225
2020-03-28,-0.001371846658029141,-0.3747077069911714
2020-03-29,-0.0498359154392124,-0.40586972083035056
2020-03-30,0.06064257028112463,-0.36984013361966084
2020-03-31,0.006058311245740189,-0.36602242901455473
2020-04-01,0.021226947685359487,-0.35256502028155545
2020-04-02,0.036264465246554245,-0.3290861369601523
2020-04-03,0.005050145814069262,-0.3256979241231206
2020-04-04,0.02116065109695664,-0.31142925316153636
2020-04-05,-0.008801718760828803,-0.31748985922214235
2020-04-06,0.19032303174381204,-0.18759246003340446
2020-04-07,-0.03265977443609025,-0.21412550703889244
2020-04-08,0.04967209132863748,-0.17508947745168169
2020-04-09,-0.015330325118593113,-0.1877356239560959
2020-04-10,-0.07525997297456088,-0.24886661894535866
2020-04-11,0.0064167725540025256,-0.24404676688141214
2020-04-12,0.001956947162426559,-0.24256740634693352
2020-04-13,-0.014175907258064502,-0.2533047005487946
2020-04-14,0.006582731514028328,-0.24838940586972036
2020-04-15,-0.027682539682539753,-0.2691958959675491
2020-04-16,0.11989029646075489,-0.18157957528036217
2020-04-17,-0.0025655976676384196,-0.18367931281317051
2020-04-18,0.09616508827312042,-0.10517776187067474
2020-04-19,-0.04149112047357473,-0.14230493915533238
2020-04-20,-0.05135480999276687,-0.1863517060367449
2020-04-21,5.8651026392908534e-05,-0.18630398472918108
2020-04-22,0.07231247434168098,-0.12746361250298188
2020-04-23,0.011211988623933467,-0.11768074445239729
2020-04-24,0.01384607063659482,-0.10546408971605747
2020-04-25,0.03616964523873034,-0.07310904318778255
2020-04-26,0.014724810791330034,-0.05946074922452782
2020-04-27,-0.004718656451367376,-0.06389883082796377
2020-04-28,0.0014274061990211528,-0.0625626342161767
2020-04-29,0.09585624109142743,0.02729658792651013
2020-04-30,-0.04557067868258469,-0.019518014793604488
2020-05-01,0.033583179207631764,0.013409687425436356
2020-05-02,0.005556601996609345,0.019040801717967737
2020-05-03,-0.017420623770722066,0.001288475304223935
2020-05-04,-0.015108187970641396,-0.013839179193509188
2020-05-05,-0.008952334865714895,-0.02266762109281717
2020-05-06,-0.028906250000000022,-0.05091863517060291
2020-05-07,0.06938857602574422,0.014936769267478889
2020-05-08,-0.005078051532819372,0.00978286805058537
2020-05-09,-0.00023629489603016474,0.009544261512766328
2020-05-10,-0.11004490664145594,-0.10155094249582364
2020-05-11,-0.009826313273490372,-0.11037938439513184
2020-05-12,0.01866752494367563,-0.09377236936291988
2020-05-13,0.04855186940495004,-0.04977332378907107
2020-05-14,0.01998794696665329,-0.030780243378667804
2020-05-15,-0.04367306745445598,-0.07310904318778266
2020-05-16,0.03233280131802507,-0.043140062037699045
2020-05-17,0.03605805196748291,-0.008637556669051971
2020-05-18,0.032492538750360955,0.023574325936531304
2020-05-19,9.324444030012202e-05,0.02366976855165892
2020-05-20,-0.02102466085497179,0.002147458840372929
2020-05-21,-0.05466666666666664,-0.05263660224290079
2020-05-22,0.04513399153737652,-0.009878310665711654
2020-05-23,-0.004819741661846955,-0.014650441422094374
2020-05-24,-0.03336884928322348,-0.0475304223335713
2020-05-25,0.02349817125106468,-0.025149129086136313
2020-05-26,-0.01762287056980616,-0.04232879980911419
2020-05-27,0.03542953956547734,-0.00839895013123304
2020-05-28,0.05803936666827081,0.04915294679074256
2020-05-29,0.0026381623834432766,0.05192078262944455
2020-05-30,0.1047951730708161,0.16215700310188552
2020-05-31,-0.04767379788937709,0.10675256502028208
2020-06-01,0.06933425319075548,0.18348842758291628
2020-06-02,-0.04068548387096771,0.13533762825101459
2020-06-03,0.028119877264511706,0.167263183011215
2020-06-04,-0.004251839738348306,0.16230016702457695
2020-06-05,-0.01437017572672028,0.14559770937723737
2020-06-06,0.009414313088394577,0.15638272488666227
2020-06-07,0.009409045889732681,0.167263183011215
2020-06-08,0.008789860997546972,0.1775232641374378
2020-06-09,-0.01191489361702125,0.1634931997136726
2020-06-10,0.016119109142364918,0.1822476735862566
2020-06-11,-0.07051747800113017,0.09887854927225037
2020-06-12,0.030529378555608666,0.13242662848962095
2020-06-13,0.0038769490096923764,0.1368169887854931
2020-06-14,-0.026907900260263573,0.10622763063707996
2020-06-15,-0.005564902290669083,0.10007158196134625
2020-06-16,0.019043900746139153,0.12102123598186632
2020-06-17,-0.003107573113107054,0.11753758052970698
2020-06-18,-0.011358783841489473,0.10484371271772885
2020-06-19,-0.011791637871458316,0.09181579575280385
2020-06-20,0.0007867476725380573,0.09267477928895262
2020-06-21,-0.0052845350919334955,0.08690050107372937
2020-06-22,0.06735159817351599,0.16010498687664043
2020-06-23,-0.0006993006993006867,0.15929372464805547
2020-06-24,-0.034701354299592535,0.11906466237174906
2020-06-25,-0.008699360341151374,0.10932951562872839
2020-06-26,-0.009420975651725061,0.09887854927225015
2020-06-27,-0.04073478959482357,0.05411596277738018
2020-06-28,0.01810856082212875,0.07320448580291128
2020-06-29,0.013295388856774393,0.08747315676449552
2020-06-30,-0.008337721607863835,0.07840610832736838
2020-07-01,0.022479865474820837,0.10264853256979278
2020-07-02,-0.01990824893966936,0.0806967310904323
2020-07-03,-0.0055197385851806224,0.07473156764495381
2020-07-04,0.015008214555303878,0.09086136960152746
2020-07-05,-0.0023185616168686085,0.08833214030064473
2020-07-06,0.05963342979917563,0.1532331185874498
2020-07-07,-0.012248613754862192,0.139107611548557
2020-07-08,0.03485546711353171,0.1788117394416613
2020-07-09,-0.02076754918630075,0.15433070866141785
2020-07-10,-0.003141924015048092,0.15070388928656708
2020-07-11,-0.0084601667150499,0.1409687425435464
2020-07-12,0.014262411644150763,0.1572417084228115
2020-07-13,-0.012206185567010364,0.14311620138391845
2020-07-14,0.004341654838440512,0.14807921737055674
2020-07-15,-0.007689749771385923,0.13925077547124864
2020-07-16,-0.020692832907468706,0.115676449534718
2020-07-17,-0.004320116343727198,0.11085659747077159
2020-07-18,0.013789844488358183,0.12617513719876028
2020-07-19,0.01355989660578838,0.14144595561918494
2020-07-20,-0.012834984740164646,0.12679551419709
2020-07-21,0.04048788751482291,0.17241708422810875
2020-07-22,0.0727368935200261,0.2576950608446682
2020-07-23,0.04568393094289491,0.31515151515151607
2020-07-24,0.014986029972060111,0.3348604151753769
2020-07-25,0.09034034034034022,0.4554521593891683
2020-07-26,0.01823010590511176,0.48198520639465636
2020-07-27,0.03693447109966175,0.536721546170366
2020-07-28,-0.01583752561952667,0.5123836793128143
2020-07-29,0.0021456518995330853,0.5156287282271546
2020-07-30,0.05428211586901743,0.5979002624671925
2020-07-31,0.03530044200215032,0.6543068480076364
2020-08-01,0.11731956383776598,0.8483894058697217
2020-08-02,-0.03978519608602471,0.7748508709138642
2020-08-03,0.03973972897397293,0.8453829634932009
2020-08-04,0.006723558313938449,0.8577905034597959
2020-08-05,0.02951451322887233,0.9126222858506334
2020-08-06,-0.015569250729808637,0.8828441899308053
2020-08-07,-0.03801799518438731,0.8112622285850644
2020-08-08,0.04560663944144383,0.8938678119780494
2020-08-09,-0.017714055334374867,0.8603197327606789
2020-08-10,0.01567349870456347,0.8894774516821773
2020-08-11,-0.04245592766580797,0.8092579336673835
2020-08-12,0.021786722232479683,0.848675733715105
2020-08-13,0.09228426133870271,1.0192794082557879
2020-08-14,0.032778749350096836,1.0854688618468162
2020-08-15,-0.010663371547561806,1.0632307325220727
2020-08-16,0.0038163524921936975,1.0711047482701037
2020-08-17,-0.010391705069124457,1.0495824385588177
2020-08-18,-0.017881673612889726,1.0129324743497983
2020-08-19,-0.0340674711362936,0.9443569553805784
2020-08-20,0.020322010602788154,0.9838701980434275
2020-08-21,-0.06983065524872512,0.8453352421856368
2020-08-22,0.02368822571051754,0.8890479599141028
2020-08-23,-0.013009978527219968,0.8644714865187317
2020-08-24,0.04548246736626571,0.9492722500596529
2020-08-25,-0.060298185913286284,0.8317346695299461
2020-08-26,0.004949979157982565,0.8408017179670735
2020-08-27,-0.007440244724425837,0.8271057026962549
2020-08-28,0.03155117925144291,0.884753042233358
2020-08-29,0.010482339536650231,0.9045096635647827
2020-08-30,0.07499561502417995,1.0473395371033174
2020-08-31,0.011491305766631044,1.0708661417322847
2020-09-01,0.0951492107385643,1.2679074206633274
2020-09-02,-0.07497264540021886,1.0978764018134108
2020-09-03,-0.13100247947043975,0.8230493915533295
2020-09-04,0.009397413747971317,0.8401813409687435
2020-09-05,-0.13109099867742025,0.5989501312335965
2020-09-06,0.05318450426789223,0.6839895013123365
2020-09-07,0.0020403536613013973,0.6874254354569322
2020-09-08,-0.047143665158371095,0.607874015748032
2020-09-09,0.04137357908170847,0.6743975184920075
2020-09-10,0.04736797104340651,0.7537103316630887
2020-09-11,0.017224958502272125,0.7839179193509913
2020-09-12,0.03822695414905586,0.8521116678597007
2020-09-13,-0.057226044162737466,0.7461226437604402
2020-09-14,0.028723694998633587,0.7962777380100228
2020-09-15,-0.032438032995935395,0.7380100214745895
2020-09-16,0.002828116419549831,0.742925316153664
2020-09-17,0.06341209648714496,0.8534478644714878
2020-09-18,-0.012744921341950044,0.8298258172273933
2020-09-19,0.005424577508867046,0.8397518492006693
2020-09-20,-0.03745590371446361,0.7708422810785025
2020-09-21,-0.08372857604829143,0.6225721784776912
2020-09-22,0.011646716273050917,0.6414698162729671
2020-09-23,-0.06797104398639431,0.5298973991887386
2020-09-24,0.0874325462428649,0.6636602242901466
2020-09-25,0.0069416556709311905,0.6752087807205929
2020-09-26,0.00754899726526892,0.6878549272250072
2020-09-27,0.01176171223387712,0.7077069911715592
2020-09-28,-0.010618974430627426,0.6895728942973047
2020-09-29,0.014771924869368513,0.714531138153186
2020-09-30,0.0013638387886885095,0.7168694822238135
2020-10-01,-0.020123968090724698,0.6823192555476025
2020-10-02,-0.020281961818852223,0.6481985206394663
2020-10-03,0.0013318663501069583,0.6503937007874021
2020-10-04,0.019662271570668466,0.6828441899308046
2020-10-05,0.0021835299455537083,0.6865187306132197
2020-10-06,-0.03726549899550102,0.623669768551659
2020-10-07,0.0028509287561719887,0.62829873538535
2020-10-08,0.028223088420620712,0.6742543545693156
2020-10-09,0.042840041044350796,0.7459794798377481
2020-10-10,0.011944133162052006,0.7668336912431406
2020-10-11,0.008210890233361967,0.7813409687425439
2020-10-12,0.035737248178311365,0.8450011930326897
2020-10-13,-0.01489834980083804,0.8175137198759252
2020-10-14,-0.003702147770834441,0.8107850155094256
2020-10-15,-0.006825668731058054,0.7984251968503944
2020-10-16,-0.030754126200711274,0.7431162013839183
2020-10-17,0.00928080597913894,0.7592937246480562
2020-10-18,0.026826886562143937,0.8064900978286813
2020-10-19,0.0013208294809139431,0.8088761632068726
2020-10-20,-0.02843951985226234,0.7574325936530666
2020-10-21,0.0626442555733564,0.8675256502028159
2020-10-22,0.058644656820156404,0.9770460510617995
2020-10-23,-0.014868811701947982,0.9476497256024818
2020-10-24,0.009898806752750344,0.966929133858268
2020-10-25,-0.015018075066113523,0.9373896444762588
2020-10-26,-0.031011379870929723,0.8773085182534002
2020-10-27,0.025191286001169377,0.9246003340491531
2020-10-28,-0.03625092982891154,0.8548317823908376
2020-10-29,-0.004811155706493819,0.8459078978764019
2020-10-30,-0.009022517515059114,0.8292531615366261
2020-10-31,0.00907857664614431,0.845860176568838
2020-11-01,0.024017580144777506,0.8901932712956333
2020-11-02,-0.03302279784897366,0.8277738010021474
2020-11-03,0.012767290671261922,0.851109520400859
2020-11-04,0.03653003351379236,0.9187306132188024
2020-11-05,0.03514313428010052,0.9861608208064905
2020-11-06,0.09536280634310423,1.175566690527321
2020-11-07,-0.04553730066463402,1.0764972560248154
2020-11-08,0.04520488129984157,1.170365068002864
2020-11-09,-0.020822339489885766,1.1251729897399194
2020-11-10,0.01089080008083898,1.1483178239083758
2020-11-11,0.02945488471278157,1.211596277738011
2020-11-12,-0.0026324874848955293,1.205774278215224
2020-11-13,0.03180303751460345,1.2759246003340503
2020-11-14,-0.03128407280046974,1.2047244094488199
2020-11-15,-0.029978354978354993,1.1386303984729191
2020-11-16,0.02887426085016176,1.2003817704605115
2020-11-17,0.04584788219219682,1.3012646146504427
2020-11-18,-0.0068846815834767705,1.2854211405392522
2020-11-19,-0.01653755402894075,1.2476258649487009
2020-11-20,0.08282553769719092,1.4337866857551909
2020-11-21,0.08276470588235307,1.6352183249821062
2020-11-22,0.014451024066931106,1.6732999284180403
2020-11-23,0.08777379103518435,1.9079455977093787
2020-11-24,-0.007647367730077459,1.885707468384635
2020-11-25,-0.0557962626095585,1.7246957766642819
2020-11-26,-0.09226565783942842,1.4732999284180397
2020-11-27,-0.000617426873504523,1.4717728465759974
2020-11-28,0.03791798594486062,1.5654974946313542
2020-11-29,0.07113095238095246,1.74798377475543
2020-11-30,0.07036676854681856,1.9413505130040583
2020-12-01,-0.050181711986501454,1.7937485087091405
2020-12-02,0.02003655432758822,1.8497256024815099
2020-12-03,0.03173353875008389,1.940157480314963
2020-12-04,-0.07909301910373145,1.7076115485564327
2020-12-05,0.05220487151468145,1.848962061560489
2020-12-06,0.008023450586264635,1.871820567883562
2020-12-07,-0.01776367171272364,1.820806490097831
2020-12-08,-0.061021823718491075,1.6486757337151055
2020-12-09,0.03297119074644628,1.7360057265569098
2020-12-10,-0.02548270629480409,1.6662848962061578
2020-12-11,-0.026077462772050475,1.5967549510856611
2020-12-12,0.04322337590737835,1.7089954664757827
2020-12-13,0.04086881462821723,1.8197089000238624
2020-12-14,-0.007378949684363811,1.7989024099260336
2020-12-15,0.004825152171318514,1.8124075399665966
2020-12-16,0.08170156446194032,2.0421856358864248
2020-12-17,0.009976627084346434,2.072536387497019
2020-12-18,0.015251999689368523,2.119398711524697
2020-12-19,0.007297260085364243,2.1421617752326427
2020-12-20,-0.03035963793208185,2.046766881412552
2020-12-21,-0.04698880100242775,1.9036029587210703
2020-12-22,0.046380146273317324,2.0382724886661907
2020-12-23,-0.08051266747294517,1.793653066094012
2020-12-24,0.04658273688525982,1.9237890718205688
2020-12-25,0.02249134948096909,1.9895490336435233
2020-12-26,0.01773457203971529,2.0425674063469357
2020-12-27,0.07362328842323196,2.2665712240515408
2020-12-28,0.06636864326306413,2.483369124314008
2020-12-29,0.0028221497657341388,2.4931997136721566
2020-12-30,0.02695355191256832,2.5873538534955878
2020-12-31,-0.02060580261530076,2.513433548079219
2021-01-01,-0.010485711181136614,2.4765926986399442
2021-01-02,0.06319661780047214,2.696301598663805
2021-01-03,0.26283309233629426,3.667811978048201
2021-01-04,0.06538941255852948,3.9730374612264407
2021-01-05,0.055771998848479054,4.250393700787405
2021-01-06,0.09848939303048465,4.767501789549036
2021-01-07,0.012924258220391005,4.842042471963735
2021-01-08,-0.00628982192452221,4.805297065139587
2021-01-09,0.04848335388409364,5.08675733715104
2021-01-10,-0.01629974597798478,4.987544738725843
2021-01-11,-0.1319210322868597,4.197661655929374
2021-01-12,-0.03557754987742956,4.0127415891195435
2021-01-13,0.07462729194036655,4.386828919112385
2021-01-14,0.09153887722468812,4.879933190169413
2021-01-15,-0.04880127258266109,4.592984967788119
2021-01-16,0.04745693296132303,4.858410880458128
2021-01-17,0.004268387054731315,4.883416845621572
2021-01-18,0.020878113669730025,5.006251491290864
2021-01-19,0.08753307219869555,5.53199713672155
2021-01-20,0.005552389719312156,5.56826533047006
2021-01-21,-0.19243958790450322,4.304271057026965
2021-01-22,0.10975159917589594,4.8864232879980944
2021-01-23,-0.0005593838670450157,4.88313051777619
2021-01-24,0.1284382832715505,5.638749701741832
2021-01-25,-0.05213672141753245,5.292627057981392
2021-01-26,0.036545782712229524,5.522596039131476
2021-01-27,-0.09476810968605731,4.904461942257221
2021-01-28,0.07359692228113279,5.339012168933432
2021-01-29,0.0380625442281346,5.580291099976145
2021-01-30,-0.0017477699615636721,5.568790264853262
2021-01-31,-0.04571046647632748,5.268527797661661
2021-02-01,0.04550195269380386,5.5537580529706565
2021-02-02,0.10106018902820879,6.2160820806490165
2021-02-03,0.10097015468246773,6.9446910045335315
2021-02-04,-0.04112180969600132,6.61799093295157
2021-02-05,0.07800294421649379,7.212216654736347
2021-02-06,-0.02442369266708122,7.01164399904558
2021-02-07,-0.038067951680922474,6.7066571224051605
2021-02-08,0.08367545342522575,7.351515151515159
2021-02-09,0.012251008536850128,7.453829634932005
2021-02-10,-0.01673722833756708,7.3123359580052565
2021-02-11,0.025214570715044404,7.521927940825586
2021-02-12,0.030681442738986542,7.783392984967795
2021-02-13,-0.013121006650149925,7.6681460272011535
2021-02-14,-0.009034303929179033,7.5898353614889125
2021-02-15,-0.009288888888888902,7.510045335242193
2021-02-16,-0.0015925709927773202,7.496492483894066
2021-02-17,0.03847363573049356,7.823383440706284
2021-02-18,0.049763648360682256,8.262467191601058
2021-02-19,0.007820912439784777,8.334908136482948
2021-02-20,-0.021184686089370408,8.137151037938446
2021-02-21,0.010038178504092166,8.228871391076124
2021-02-22,-0.08085691681619112,7.4826533047005555
2021-02-23,-0.11230127029490189,6.530040563111435
2021-02-24,0.029805059825593228,6.754473872584115
2021-02-25,-0.0886919597526078,6.066714387974236
2021-02-26,-0.02637709932943011,5.880314960629927
2021-02-27,0.010993431684665378,5.955953233118593
2021-02-28,-0.026159081242024596,5.77399188737772
2021-03-01,0.10558017316078305,6.489191123836799
2021-03-02,-0.05345491155630311,6.088857074683853
2021-03-03,0.055490854746309326,6.482223812932482
2021-03-04,-0.01817080170929264,6.346265807683138
2021-03-05,-0.007483386492227573,6.291290861369609
2021-03-06,0.07992067491769683,6.8740157480315025
2021-03-07,0.04743636363636372,7.247530422333579
2021-03-08,0.0615297378303159,7.754998806967318
2021-03-09,0.019737164847024813,7.927797661655937
2021-03-10,-0.03837354742840038,7.585206394655222
2021-03-11,0.015030321895688203,7.714244810307811
2021-03-12,-0.03326268982021496,7.424385588165125
2021-03-13,0.08841972888921634,8.169267477928907
2021-03-14,-0.0349793381977912,7.8485325697924235
2021-03-15,-0.03247205009141363,7.561202576950619
2021-03-16,0.007023411371237298,7.62133142448104
2021-03-17,0.009011402634783616,7.699021713194952
2021-03-18,-0.02603572368998508,7.472536387497028
